,dates,FTAD_1,FTAD_2,FTAD_3,FTAD_4,FTAD_5,FTAD_6,FTAD_7,FTAD_8,FTAD_9,FTAD_10
833,2022-09-17 11:15:09+00:00,42.4205591073089,,18.2774768268614,-20.1788916265611,-24.8335117589581,-13.3500909637968,18.1864078715173,82.0468774385645,64.5231443096771,70.5160413891124
834,2022-09-19 11:40:51+00:00,,7.6650219651681,-13.9300669490261,,,,,,,
835,2022-09-21 11:30:48+00:00,12.8990146015828,14.0847492136313,-8.57927634910425,-36.7308136133444,-41.1092722274487,-27.1470936662186,8.39913990091553,69.4778043554827,54.5721378676714,66.4388306999117
836,2022-09-24 11:40:43+00:00,,,,-38.5093298345793,-40.4410265388008,-25.075864494354,9.98312856077514,71.9317917672548,53.1333376401079,62.3324958413315
837,2022-09-25 11:14:52+00:00,28.4496979624434,27.4533045523443,4.65359199730615,-24.3466406289083,-30.5649742737441,-16.9344127994884,13.6865415816336,79.8028880811968,,
838,2022-09-26 11:30:54+00:00,35.4598115930413,37.9996763541577,15.0765881059412,-20.8700314676628,-24.8676013473844,-13.8351009427109,22.8385252010125,78.8496924692126,65.3894008607192,72.7215601248206
839,2022-09-30 09:34:13+00:00,,,,,10.6583903774195,22.4497886856057,49.780850552097,,84.6496452107918,
840,2022-10-01 11:30:46+00:00,,,,,,,,117.164984052907,99.5777168006288,96.2859482539171
841,2022-10-03 11:15:08+00:00,,,,,,,,,,
842,2022-10-04 11:40:41+00:00,15.1060205848528,17.3224918397142,-6.23102250390029,-33.7135871733162,-37.7711163617893,-23.1786934724709,13.1709980179852,69.5086169812722,61.7010665626748,69.9805187953806
843,2022-10-06 11:30:54+00:00,0.817266613695362,0.915261171523244,-20.5957746099808,-48.146771825547,-50.1412913809752,-31.4126961065738,-0.865592837192638,60.0106013640504,48.8140965483941,60.80068892532
844,2022-10-11 11:14:55+00:00,,,,,-4.93080382715133,,34.515845487406,85.701329888499,72.386853390274,
845,2022-10-11 11:30:45+00:00,47.9069967060127,,,,-8.71194029574267,1.88298654795425,37.6420988905324,91.6564764866477,71.4286682178962,79.2318417182686
846,2022-10-14 11:40:42+00:00,,,,,,38.8250928151006,,119.396209437616,98.9084149712749,98.797298236584
847,2022-10-17 09:32:09+00:00,,20.5734708968043,-5.9961926733436,-27.4791765604114,-41.9826617526503,,18.9503306342546,60.5974807870635,67.13705996874,62.4805285303747
848,2022-11-04 11:15:09+00:00,-1.12528393859814,-1.92268019733516,-24.7228159604753,-54.7683659075326,-48.6450925335207,-37.8042125170003,-4.25895834791038,52.3493387578395,48.7819631608669,58.1837664556538
849,2022-11-05 11:30:51+00:00,-9.96781204995295,-7.5328985363637,-27.9298635374593,-57.7352942047649,-58.1841916743436,-35.7563749328998,-8.02293634564227,52.4543275446206,42.5397022598354,53.3342012685028
850,2022-11-10 11:30:46+00:00,41.7634286210435,,,-16.5197059783957,-25.8095866217345,-8.35641377895571,18.0552872983946,78.2669656984989,67.0360941559811,70.1670882345828
851,2022-11-12 11:14:59+00:00,36.8963654709481,,15.554602643018,-25.9980151892248,-37.0707888537,-14.0392351715825,,77.6652083362787,,
852,2022-11-18 11:40:44+00:00,,,,,,-34.5673994620417,,,41.8245968270041,41.6005497352256
853,2022-11-20 09:27:31+00:00,,,,,,,,,,
854,2022-11-20 11:15:02+00:00,3.25035197420031,2.31717174940134,-21.5672555276693,-50.6699797884211,-47.7272257659581,-33.7311737919706,2.04702499173737,65.6338008541501,47.6154896468054,54.2156679377928
855,2022-11-20 11:30:47+00:00,0.506554390063619,1.24606869704847,-22.5734855381619,-47.3737207057514,-53.6375558597135,-37.128521706878,-6.66244471230902,57.7524937889248,41.3779698007235,50.216378495692
856,2022-11-25 09:32:36+00:00,,,,,,-2.40436425183672,,,,
857,2022-11-25 11:30:46+00:00,9.63453143454672,13.8635550257305,-15.5919882430208,-42.3000333942977,-48.9748090684633,-30.6035634589593,3.73029155233692,60.8854797046331,,
858,2022-11-28 11:14:56+00:00,19.5304717556733,,,-35.830783783929,,,,,,
859,2022-12-08 11:40:43+00:00,-5.41877557725747,-2.04542833738866,,,-55.9026500635167,,,56.9564934129215,46.4481086614036,46.9953160688884
860,2022-12-15 11:30:47+00:00,-0.125559010362159,-5.77602487938972,,-51.1589059194115,,-44.5078637464551,-2.7341852825052,,45.608189470701,49.1193247429408
861,2022-12-20 11:30:46+00:00,,,,,,,,,,
