,dates,TROI_1,TROI_2,TROI_3,TROI_4,TROI_5,TROI_6,TROI_7,TROI_8,TROI_9,TROI_10,TROI_11,TROI_12,TROI_13,TROI_14,TROI_15,TROI_16,TROI_17,TROI_18,TROI_20,TROI_21,TROI_22,TROI_23
868,2021-06-26 11:14:24+00:00,,,,,,,233.68337347014412,,,,,,,,,,,,,167.6433216245738,159.9007080600632,154.36552669035598
869,2021-06-28 11:30:44+00:00,,,,,,281.8423426441561,238.43949048293013,241.37331598563873,,,,128.5847130636444,158.35526482494686,163.84099701341412,,129.14408069001863,106.42539059811851,,,172.37040901104962,164.96176494201598,158.48763852700097
870,2021-07-04 10:18:19+00:00,,,,,,,225.15472969267145,226.88190839533647,,,,111.35822447977489,,150.83425032048547,158.68366221368694,119.76895236661545,67.5686228542209,113.69985014278453,123.66675824059273,,146.91318122149684,139.19437810948307
871,2021-07-08 11:30:45+00:00,,,,,,275.9600055616133,233.9481432596146,236.40366262864362,,,,121.38997083972174,152.76196577979988,161.26526946490063,,126.86895691689966,103.30069766701183,,,160.164071776732,155.3134799402457,152.34546913892012
872,2021-07-12 11:14:25+00:00,,,,,,271.80948557083707,229.18703621081409,,,,,120.53151104303302,147.21452812623787,154.62977132989326,,118.12873527892084,101.59930359620719,,133.32604881215963,165.30101556923807,158.0620247144094,154.35081670696587
873,2021-07-13 11:30:47+00:00,,,,,,283.7422918012754,242.6155212902783,238.35624750567027,,,,128.88524143440068,157.61706056878822,165.33660415407627,,130.28239755319132,106.3011149549614,,,170.43236466640147,163.27636684754395,158.69231743747432
874,2021-07-18 11:30:45+00:00,,,,,,276.7352481564772,231.9162099303974,231.41665552641655,,,,120.38478831919622,150.18414354179762,157.07952037617594,169.22060445252293,122.4357155939968,97.93581126990502,123.16147720030078,,162.10467681370218,151.319890392127,150.45917390816462
875,2021-07-20 10:16:56+00:00,273.31040723331836,,,,,265.78008407877803,,,,,,,142.83240213239532,142.52022807235622,152.70980526049792,108.61309760251618,95.13080806265893,,,,,
876,2021-07-23 11:30:47+00:00,,,,,,274.30611940198963,231.49860837950266,233.30461482894802,,,,122.98975973252612,152.75016582181283,159.7839043774502,169.5422473201349,123.93295515148418,98.4556627601605,119.05301849033366,,159.86314530849603,156.79265881191827,150.7657806067581
877,2021-07-28 11:14:32+00:00,,,,,,278.10129185042547,232.59466867039575,233.79183961759406,,,,121.00140011815053,153.06563384854803,160.3837364446149,,121.33419448253014,102.53884896384452,,,166.58230840832158,160.9414330462002,155.58423964166886
878,2021-07-28 11:30:45+00:00,,,,,,285.27716585713256,240.99753548333024,242.2037367998009,,,,132.4538396146818,159.94729065202384,169.16805173659216,,136.49097237185788,109.71443499363419,,,174.17669107944286,168.72145620170573,163.5427251434073
879,2021-08-02 11:30:47+00:00,,,,,,277.243127263089,236.1404388483623,236.79892234592137,,,,124.67544262215885,153.14773852974787,165.98965564022276,,132.25672700988804,105.93006159144534,,,166.94299637617303,159.87209002717813,156.44107074980883
880,2021-08-05 10:15:32+00:00,,,,,,267.968037937184,231.0749861367757,234.98704803154385,,,,120.91906943482657,133.77028027241988,157.33932076207643,,,97.49495551389987,,,161.25688225843473,150.8489280102452,153.61266992252826
881,2021-08-07 11:30:44+00:00,,,,,,,,,,,,,146.2780201347589,151.07544268988522,163.9314228549802,121.26235787076074,94.26965624899853,117.9764417129236,128.4138634330289,148.39096227216012,,
882,2021-08-12 11:30:46+00:00,,,,,,285.71626747998994,239.54261461374566,246.31798844586177,,,,132.44265421602603,161.09564669381194,167.40272478535348,,133.8422891050542,109.51552728257025,,,179.47572344889113,169.14857460520267,163.96811173716418
883,2021-08-13 11:14:39+00:00,,,,,,,232.6984010124418,236.28821579590368,,,,,,,,127.74542663017391,102.99084819563433,,,171.0056430655377,159.95124681551437,154.10955710035648
884,2021-08-17 11:30:43+00:00,,,,,,282.66301215429394,235.8842351065461,240.10108108947747,,,,126.32846295915195,156.3292292676157,164.1292507016472,,132.927271471253,106.77531332965535,,,173.1108997979644,162.29492181676963,160.2061758992836
885,2021-08-21 10:14:08+00:00,,,,,,269.5245534371827,236.6851326967897,229.71234713412267,,,,115.85712348874375,150.08597537920747,155.3509981220829,,115.11834534413875,100.7244147435247,,,166.23109269238472,,152.16748554431646
886,2021-08-22 11:30:46+00:00,,,,,,273.8103099191265,234.02340085489573,231.9691293530085,,,,120.46197805244475,148.22065671233057,156.2817135812317,166.6736625934865,120.44743162802634,102.1012635727947,122.60054215704335,,159.13717280539697,152.36189815626037,149.8713248624444
887,2021-08-27 11:30:41+00:00,,,,,,284.23784694117006,238.10973687550378,240.7588710368741,,,,128.53014370939306,157.80230170235725,165.60969172072566,,127.42002249674121,105.72118521113484,,,169.4424285937583,162.64192884786945,157.4502753120386
888,2021-08-29 11:14:43+00:00,,,,,,,232.48944899239928,237.8579262085006,,,,119.98939934987385,143.4204399124902,160.74354324498552,,126.49858171935804,101.74570631129544,,,164.38917680807353,153.09166389074608,155.0405472896753
889,2021-09-11 11:30:44+00:00,,,,,,277.15758071839315,230.23410430031635,,,,,123.18774506785275,152.33399466388488,153.9918988286206,167.5578848945884,123.93200955473554,97.70729796547049,121.01267075511991,,165.93098108396737,159.1199835966952,154.0789455522425
890,2021-09-16 11:30:39+00:00,,,,,,267.0089007761666,222.63391377237468,224.4832959435352,,,,109.70473128504929,139.74844806087822,142.5984893078533,153.7055494576897,109.02780185839441,83.59507327156207,109.63185957000871,,,,
891,2021-09-21 11:30:46+00:00,,,,,,277.1525208656756,235.03021440685035,235.47274670112384,,,,125.11711454784253,152.1220163461232,158.99259779143242,,126.6617239203018,104.43432062562817,,,167.34715565361225,158.86658121157842,158.60703626248122
892,2021-09-22 10:11:19+00:00,,,,,,286.5535383125588,,234.34787948218224,,,,121.15987051383163,,,,130.33548829764393,109.80079724954606,,,180.2937782537938,156.30274073499595,153.60969901388523
893,2021-09-26 11:30:42+00:00,,,,,,285.1411833636957,240.19392247660537,241.50122865237762,,,,133.6503140041927,161.7970432378111,168.1743487777142,,132.67354586207017,109.27947846918583,,,177.25421482118793,165.32704083925552,164.0503451811424
894,2021-09-30 11:14:52+00:00,,,,,,,,,,,,118.31000374176202,151.4183236714577,158.5744961661653,,119.06317262916491,99.74470830759331,,,165.08150838362292,155.8590251495762,154.14461343179272
895,2021-10-01 11:30:48+00:00,,,,,,278.8826695210969,234.26476681116074,235.84666280570497,,,,124.38810998745822,155.22869378525613,163.93020166838232,,127.30217489241616,105.62707352181123,,,171.01869119251617,160.77958409627124,157.72875014124205
896,2021-10-08 10:09:54+00:00,,,,,,,232.8435601709853,237.1575935717193,,,,128.94091807507226,,161.73343544520918,,132.25092282050772,,,,,159.49697756566286,157.52388697410208
897,2021-10-11 11:30:49+00:00,,,,,,279.87656326566423,235.53192520109735,241.220295795643,,,,128.08342150000857,159.8495210948527,163.89013285957745,,130.93388161235782,105.63697632864252,,,173.72443799500712,162.61805191405807,159.87643187688514
898,2021-10-24 10:08:28+00:00,,,,,,274.427866577645,236.08341616237027,,,,,106.00575252987326,149.6376708549058,164.40907245854964,,121.78138395549755,100.15134301495223,,,167.12039659970623,165.95313966343525,154.1188032397851
899,2021-10-26 11:30:45+00:00,,,,,,285.4486226416511,243.54859897115406,242.65340464991323,,,,131.1109720945313,160.47266723062964,165.5509343470923,,131.3277678063707,104.22025119057984,,,175.19069344171152,166.10796572719312,160.68388820223527
900,2021-11-05 11:30:44+00:00,,,,,,285.5666127683993,242.83535781574386,241.58416036225194,,,,127.90904551660222,152.15139502537775,156.44282812231395,167.32142789515296,123.87211182634701,101.62697830068399,,,159.94295777810328,158.97599747859778,159.61776840921476
901,2021-11-09 10:06:58+00:00,,,,,,271.4074227770418,231.89242959689443,238.2187378964478,,,,,148.37784845584508,163.42169259716496,,,90.86207462932131,,,149.03999400534596,152.35118778234042,
902,2021-11-10 11:30:46+00:00,,,,,,285.000978414429,240.53959756551228,240.58602356424626,,,,128.76561795901412,163.44202728358027,167.0714346082038,,124.44517410016569,101.64099490120793,,,163.03469931587549,161.61917330797428,161.71097617484827
903,2021-11-15 11:30:42+00:00,,,,,,263.6755749997741,220.24750834567902,222.44524845746548,,,,104.24010793430446,132.41532067759357,141.61098645752878,147.15198988928313,103.44105105900971,75.90884563869174,95.16911077665242,113.20127148625646,132.09997041230022,128.85894228483622,121.62992216158538
904,2021-11-17 11:14:51+00:00,,,,,,,,,,,,,,,153.53944604561977,115.8956042686928,,,,,145.89832167032299,142.79541649514726
905,2021-11-30 11:30:43+00:00,,,,,,264.71141969774953,,,,,,110.5132662914813,142.39164593577655,144.59032641841122,154.40293652227757,111.00266140841023,88.63430721480111,110.2690721233595,120.23190382275743,148.75468406963063,131.5503565136063,138.53168379131307
906,2021-12-03 11:14:52+00:00,,,,,,266.20672152989255,226.37894793726824,231.93224344248688,,,,118.74528959045529,142.8784670733988,149.9976889086259,,117.51912034685085,96.28802990210993,118.95518154344923,127.3815136847175,155.80279920371632,146.86243348736343,148.61574210289427
907,2021-12-11 10:03:54+00:00,272.5570751342518,,,,,,232.9529939227138,233.36647372302374,,,,114.92615581365042,,142.6803309925422,156.63771205273326,117.03287707976264,,107.9876287445154,121.44825288016742,,139.19512426714314,142.6003678434294
908,2021-12-11 11:14:51+00:00,,,,,,285.5654023504554,236.64009320690846,234.88107461931457,,,,118.3543983951038,143.48297591784518,150.51440666830686,,115.84259729215157,92.06171929398904,117.7450686580332,126.74471653704255,155.20224082329412,143.93624794748,148.3646257533147
909,2021-12-19 11:14:50+00:00,,,,,,270.0489341945434,230.63364703430378,231.7983965323993,,,,119.39633026144031,149.8147078477397,150.3736266413307,,115.94265639053438,92.4104478285372,119.8316250088647,132.8692887299721,161.54678514793622,149.89027889680256,142.32269540697905
910,2022-01-09 11:30:45+00:00,,,,,,,,,,,,,,,,,,,,,,
911,2022-01-12 10:00:47+00:00,,,,,,,,221.94635799020506,,,,,,,156.8238769361521,,75.84980706426413,,,138.67975044905984,133.7022239926477,122.46552039756868
912,2022-01-12 11:14:45+00:00,,,,,,276.553296879095,228.05782325386807,227.27232605138,,,,112.84662584606747,137.96736954385972,137.77511060696796,153.32455961683064,110.40406593438553,82.72665729749204,100.38176624728581,116.38193340610492,143.70184893365317,137.444788202481,132.76852292758252
913,2022-01-19 11:30:44+00:00,,,,,,282.2766194040298,236.40784310593344,237.90752548543094,,,,125.23659179650213,162.07139222728233,160.18069835132277,,120.04986079997622,97.36796705919069,118.81273182214832,,168.95154574920895,157.9047433046751,154.94661592972295
914,2022-01-20 11:14:42+00:00,,,,,,278.2966973147337,236.04243369707643,233.05868163092066,,,,118.63440595672019,155.17711232020997,154.63474690634445,,115.34603858567576,93.19481901932419,118.62560255563122,132.26583500301942,166.98447856847164,153.00133129227794,154.87918633112878
915,2022-01-24 11:30:38+00:00,,,,,,271.94646034665783,229.43767560572678,227.5310070820787,,,,116.4450811074382,153.27233228941168,151.22301422055574,163.9203601408877,114.2707791520062,90.31130064556943,111.81848399357726,124.17883854590954,162.5398277913028,146.04019219970345,137.4369754840198
916,2022-01-28 09:59:14+00:00,,,,,,265.3793350777047,229.2115858339128,,,,,,141.88720359852152,143.6508940664965,,108.79565253470409,84.75454355461497,105.4186377493055,112.45306108730222,144.5886496096981,143.30179015454615,
917,2022-01-28 11:14:47+00:00,,,,,,272.9032853429285,227.86539044264183,223.44618762665837,,,,111.5872863153562,141.26986521576936,147.08972789904934,161.38196857086174,112.16899018858963,90.4739641068816,106.85308363286583,117.55786970552647,156.41848019235334,144.64667641149856,138.1807281101581
918,2022-01-29 11:30:44+00:00,,,,,,268.6149822331993,225.08905634565357,223.46436527701476,,,,113.49938969569736,146.22657383475166,146.1925649606801,159.4028415171668,111.6084324318165,87.21632170766003,107.93632529303326,121.25717452408983,157.21178319287432,146.07283556962324,140.2980022356639
919,2022-02-05 11:14:38+00:00,,,,,,280.4891758479863,234.2760231663687,236.6757005185077,,,,123.95820352437981,164.49864711652899,160.51827893397802,,121.32463274136076,102.1565624067032,,,174.23547386445514,157.55041824390156,154.4745203991688
920,2022-02-08 11:30:43+00:00,,,,,,278.8060791855313,234.51502233503953,233.09002317927977,,,,122.74977609829767,158.51707602998795,158.24948003269373,170.8113015246812,122.48750936975551,98.26838217585757,118.1272022142478,130.44220191552546,166.7947343521535,156.02800376474195,150.44015542361004
921,2022-02-21 11:14:32+00:00,,,,,,280.4594091410591,238.37119888677566,236.86722871178873,,,,123.88022964707926,160.29059630412124,162.67938578808608,,119.1015121414859,99.80204344367147,,,170.58290990960063,157.52390731885868,155.30687960421966
922,2022-02-28 11:30:47+00:00,,,,,,268.87760536412236,229.5173710045316,221.81580403879892,,,,118.01659173711367,149.93286682219042,150.08982829685064,159.96296187848498,114.41061022584375,89.77458801867243,113.12520769690666,123.52837427525242,147.3864814408767,146.56833599520985,133.1690320807777
923,2022-03-10 09:49:23+00:00,,,,,,,,,,,,,,,,,,,,,,
924,2022-03-20 11:30:47+00:00,,,,,,,227.80503293519178,227.32445433551123,,,,98.17830045785477,136.17491839152387,118.90871012301719,131.5367320583852,87.79935940342618,60.32649450627564,,,,,
925,2022-03-30 11:30:46+00:00,,,,,,,,218.83559265765288,,,,,,,,,,,,,,130.15007937518317
926,2022-04-02 09:52:56+00:00,,,,,,277.9186463589755,230.5032790292321,239.57615434918495,,,,,155.68002234951948,156.36716714008338,,,91.42940556279297,,,168.60829007939006,162.438056613112,
927,2022-04-02 11:14:28+00:00,,,,,,280.4696153126757,235.13010923463983,235.85804917125841,,,,124.51481007540846,159.32275918766703,158.43720814745433,,116.87885403421168,93.6048709868569,,133.87483392597414,165.9051267619857,156.6449469351301,154.83319130629243
928,2022-04-04 11:30:40+00:00,,,,,,271.80526236239524,214.3639497342888,213.4673639848498,,,,,,,,,,,,,,
929,2022-04-10 11:14:20+00:00,,,,,,274.0719901936461,229.8459539174553,230.19740346514428,,,,116.20363569440147,146.43149688123071,143.3324456782949,160.45708612368384,112.48622566170431,82.9737094660052,109.26197925006686,122.43266425722774,150.96341799992172,142.8188134532943,139.75197837539514
930,2022-04-14 11:30:40+00:00,,,,,,271.0352457219145,231.2128106915867,227.88899072783153,,,,121.04474843630679,152.9722750222299,156.24512149124035,165.11267617932435,115.59217450804104,87.69593889307458,110.3096446087427,118.78572566489422,154.7834973628636,142.89829860049326,141.6357140705446
931,2022-04-18 11:14:19+00:00,,,,,,277.7980556310007,234.3577135560256,234.8146565670057,,,,120.51524404119846,155.14789737091309,158.70478172555002,,116.47512338093068,90.30738718388653,118.27097303322661,131.53104661891908,163.68151006153624,152.02504563440692,154.16372453269338
932,2022-04-19 11:30:48+00:00,,,,,,282.949395365874,240.6497201451371,240.21229555903955,,,,131.73328901022538,167.21705281589595,169.56279462842613,,130.40415504997662,100.59634499553079,,,174.25204078233543,163.22492084913497,159.87950751935622
933,2022-04-24 11:30:37+00:00,,,,,,267.57964020088855,229.51585366767722,226.05364367325726,,,,110.4683630427908,139.01787414222633,143.3468112570768,149.96811414764932,103.11960824512873,71.07139341019001,101.6952308303073,110.18205088696048,146.16083516712976,135.03287920087183,132.04249806289155
934,2022-04-29 11:30:49+00:00,,,,,,270.07312363416423,228.94438804071484,227.83331869798462,,,,116.96158262894235,148.8781967183716,153.89310126196614,160.98331066646955,112.19611763539072,82.33243435982055,106.4539411275122,117.72036775196193,150.5455032695398,141.9538854340555,141.378853483755
935,2022-05-04 11:14:14+00:00,,,,,,286.2967558263339,240.29725961357295,238.87887044487587,,,,131.58661434959123,,166.70703651187898,,120.18668386924091,99.36265138688492,,,171.85397390348504,155.21098284452626,155.36434431855432
936,2022-05-04 11:30:39+00:00,,,,,,287.6961146911424,243.96894949270165,242.27564434772887,,,,134.09852228395948,167.01406533482492,175.390261204578,,132.84963275246105,105.85928964914609,,,177.9345008513341,161.8546267562756,160.16275170654114
937,2022-05-09 11:30:51+00:00,,,,,,,,,,,,,,,,,,,,,,
938,2022-05-12 11:14:25+00:00,,,,,,260.9683113584847,222.16593854489537,223.02230782603135,,,,111.49107084455738,140.05686110712756,141.23073081876635,158.6508136976274,,,,,146.3448117352546,137.90423650520333,137.9571508093107
939,2022-05-14 11:30:42+00:00,,,,,,269.67592698446737,228.9381904844084,226.93257656659893,,,,119.57483957222325,149.4388837166287,151.40927418523444,162.10939755598423,115.65070564610697,89.28108132111238,112.90759043903715,121.49621074740108,157.22492718990725,145.86472210765203,143.88920669108705
