,dates,TORR_1,TORR_2,TORR_3,TORR_4,TORR_5,TORR_6,TORR_7,TORR_8,TORR_9,TORR_10
1473,2021-11-05 11:30:59+00:00,157.79220727587403,78.14816577668334,90.28674554547557,130.0543647625172,202.6882206140514,227.88403269500856,264.0434264504403,422.4774585395914,346.7890748086236,219.05027954262255
1474,2021-11-09 10:07:22+00:00,,,99.61481077506548,146.81911928309825,220.11791840963804,231.82871668124176,271.1632079922184,339.96141988708337,220.59939128423923,211.74799477042075
1475,2021-11-10 11:09:07+00:00,166.74816364411532,75.41037322423963,93.13352832048037,138.6325229113187,215.7590193368569,228.43743432888638,265.0142187229984,409.2676574921181,321.4458762131299,214.39948488094421
1476,2021-11-10 11:31:00+00:00,168.2688987125313,81.8116213061512,99.47088137683126,139.95667271083315,218.048233619044,231.1067321965767,268.8050043063112,410.04783841985954,340.7797464899806,215.98253260795943
1477,2021-11-15 11:30:56+00:00,158.92847624978958,51.2914897424067,63.79284778930027,111.75570229955323,187.7353553589975,200.3031124234769,232.36098062957888,418.4174601650121,278.7593434061388,191.08390201063145
1478,2021-11-17 11:15:14+00:00,150.04787985726358,67.25595944159858,76.19112586083418,121.14647303783322,193.60471598761742,213.01417116985692,245.33631161189143,387.68044313586745,278.9759276124049,202.1117953738237
1479,2021-11-18 10:00:18+00:00,148.3108772393217,74.843580384467,82.27417623010675,125.88060745142039,202.47969382974043,221.20815144726163,257.0459330012845,398.38379534590035,396.0227291651332,
1480,2021-11-25 11:30:54+00:00,175.38148326126566,84.30867798762972,98.70875542593271,136.39165855589053,214.14214883848067,266.5094737016572,274.4085360183969,329.3882075960757,452.75120988672063,
1481,2021-11-26 11:09:05+00:00,165.75805350952712,81.56832770325889,90.1890278753155,125.63444615751597,211.65861749000823,222.82476661808732,255.8627824607496,403.50941327530745,299.56388355441356,209.47361783619579
1482,2021-12-03 11:15:16+00:00,150.05079262942186,64.27648542863237,74.02994653853663,115.64868997554562,188.41312965304286,217.37486486104018,252.7123506758461,393.50901519925094,299.1760924856247,201.67152632409517
1483,2021-12-05 11:30:53+00:00,188.5355627363753,,,174.797820704402,217.35249326607703,230.25667584860423,266.29918475676095,411.55304737769626,330.60491647514857,220.93358539791961
1484,2021-12-11 10:04:18+00:00,94.23229241220753,65.75017607444849,75.00875863187392,118.06794431795409,191.28097785432504,203.9414844844265,249.01713262269135,390.218755384843,402.0540337285086,
1485,2021-12-11 11:15:14+00:00,164.85040404827436,69.81543969183387,78.59268013943978,118.88489794254663,196.12813501971098,209.3893885824321,252.36818508762002,392.28839336829066,281.81359706752,200.94499624190468
1486,2021-12-12 11:09:05+00:00,146.47590390460198,64.48376559396819,72.96408319688598,117.45327493329381,190.41734297119427,206.50450064689915,246.51689784120853,387.9827240264873,275.23895324435034,199.49386122459327
1487,2021-12-28 11:09:00+00:00,,,67.4290721757641,107.82752016754836,184.46231931951675,195.57955952026282,187.18313418875096,,,
1488,2022-01-05 09:55:39+00:00,151.82572645211116,83.77655083382022,90.49989095353027,120.99870018072131,221.43404661981972,225.76787687166296,265.8623149208862,415.07893648864376,418.7830632691678,
1489,2022-01-05 11:09:00+00:00,168.56804996356385,88.15030496326008,96.42792897838274,129.32328969981262,219.79628568474527,228.3177588547715,271.0579107715724,417.4016098320483,305.80986296883515,214.48935122733693
1490,2022-01-09 11:30:59+00:00,158.8575779901508,69.6160824690572,78.02579610783778,119.44189855791134,199.49530979580774,208.729090000462,248.56378884817175,386.8393337623828,295.93100515309527,202.8138365221723
1491,2022-01-12 10:01:11+00:00,,47.68495062155967,64.50121337151134,103.02859361931004,185.36144826642544,190.6977797527812,230.3879217853647,357.35876176637555,229.2383355526562,172.27580356857274
1492,2022-01-12 11:15:09+00:00,139.04945649833363,57.57416756213659,66.17765536626628,107.94650306215732,185.85421063908495,194.48991673499194,233.15030603574226,367.62899008369004,280.9499204325722,186.40852090910735
1493,2022-01-13 11:08:57+00:00,132.92185413255774,51.08555451525303,61.10388645385724,101.75071940197179,181.1903207419652,192.60999138570844,229.48035586754244,371.75237093684854,272.9239892775748,185.23730918000672
1494,2022-01-14 11:30:54+00:00,138.21663763661894,50.819513761823856,60.71624966915047,99.39601439987906,180.72778074196964,191.63298940995782,229.72088621921264,380.99551176368095,270.74564380942576,184.23843685644147
1495,2022-01-19 11:30:58+00:00,166.09505192074442,76.36634598446639,82.96654470022386,123.11605706487359,206.55027184324607,212.245714110891,252.79313554652413,391.3655415302299,302.33228156598227,210.9484092110015
1496,2022-01-20 11:15:06+00:00,178.2602424635387,89.22431610178289,94.52162460256733,135.4247435853835,218.03412193163877,223.22413772331348,261.3815774567075,393.8933293371602,299.8770089847893,210.36243148469586
1497,2022-01-21 09:54:09+00:00,,92.48431392081426,95.93581811993553,141.11681196444798,221.18031592380157,223.36215540654678,268.1941572167961,398.75556830688254,270.13142252683286,208.31921317034823
1498,2022-01-21 11:09:00+00:00,170.5947263532606,93.72924352224481,96.71906357927362,141.72931399677685,222.3810618859529,225.1497679509344,264.22924601320375,407.59486390907347,309.41278971552845,214.99046876225898
1499,2022-01-28 09:59:38+00:00,162.88239105386936,,,132.35665574012697,181.35241158628367,188.94210389605362,,,142.00583752608804,191.69559137528123
1500,2022-01-28 11:15:11+00:00,133.08700838030188,45.67309565337605,49.985067882965346,93.11202982956347,174.0303424095786,183.5346593277983,219.88970265123243,365.0839057931362,284.13164585322966,191.13262332883235
1501,2022-01-29 11:08:52+00:00,124.6953798845307,39.784857802708885,44.53585002028539,81.40052023882787,171.45034575454446,181.80040421580838,215.7086189255229,368.4192883555577,212.47617177029142,185.2406121168185
1502,2022-01-29 11:30:58+00:00,127.78928871371257,40.442708158676915,44.36979383409965,88.30184732704207,168.75570665379112,177.8584286817103,213.37101981925463,363.3826456590982,274.4330068468321,182.70076160008486
1503,2022-02-05 11:15:02+00:00,182.36030696806108,96.59928393421548,104.16135256778026,142.51473106984022,232.8969954057909,226.00167627633596,255.53708571311518,415.35674380537637,287.45039242204155,218.75367928726115
1504,2022-02-06 09:52:33+00:00,186.31429763280477,,80.2189252968546,122.86439766287263,209.27638009325463,214.17669883570852,241.52301078281914,308.6881467687263,190.76792398308618,208.0642744896039
1505,2022-02-06 11:08:59+00:00,180.83091804549645,94.81418066602308,101.15281216539884,140.5886064783099,231.7689434230855,214.27832699476747,,415.9790716908516,,
1506,2022-02-08 11:30:57+00:00,159.56162934160616,64.10280331147443,65.12811385150934,112.8890629941224,200.67997029968225,201.02654192565103,232.40727786093075,379.24223252170526,272.9170796040317,204.67538294769318
1507,2022-02-18 11:30:59+00:00,,,93.08546057040161,127.2058522507562,207.3844795872372,204.74508592856802,267.1437382177021,383.6540911783714,561.9025490873206,
1508,2022-02-21 11:14:56+00:00,166.74220636901688,82.09715045893957,86.4886156265351,126.45802656940006,211.88807181816998,216.40137219714933,259.1777541112029,411.28777450141683,289.43330893081315,216.64175123714696
1509,2022-02-22 09:50:57+00:00,192.2209532296825,,85.27682897842968,114.567445908409,200.22506353197474,205.8760740604371,236.7561498167129,278.62737078689577,204.10271588517884,203.95027509252947
1510,2022-02-22 11:08:51+00:00,171.08461099612433,79.23185845736909,88.0134659925362,126.09990324322948,212.21211886167973,219.9885582295143,251.51216707153495,403.5714722641667,306.680770256761,213.65407977869165
1511,2022-02-23 11:30:53+00:00,172.04570633290172,86.63795974031918,92.57426319187691,133.33429365186186,214.3035316250599,224.39993913458278,254.8912921958988,405.8235384177673,301.9201581113781,224.83147958015815
1512,2022-02-28 11:31:01+00:00,149.25055100105513,56.74241900050024,59.07029902824666,99.11311295152665,182.9416244965671,188.7986357771997,223.94789446952248,379.35983406393416,266.3976784582542,183.99672001947656
1513,2022-03-02 11:08:45+00:00,176.4433539058596,74.83543188802156,76.7946431759805,123.43966072062392,201.73932258950128,216.6675904774096,251.78403329328216,401.7563176701983,292.27685949457435,205.56148737016645
1514,2022-03-09 11:14:54+00:00,161.95261395331516,59.34082283081142,71.62472611840816,123.1070961166644,202.09133563559806,220.01902545780442,252.61981266911715,387.2774341942894,,
1515,2022-03-10 09:49:23+00:00,168.01518566491404,69.3154416964704,72.74014280531429,114.95307914447787,193.35317084243317,212.91763795887616,249.61292008413955,383.79369987662665,418.723088598059,
1516,2022-03-10 11:08:46+00:00,96.33806425615496,71.68902004913689,76.20563772762691,116.82722517755975,195.68731805990757,215.67172802805308,253.10814181228554,,,225.20834657014822
1517,2022-03-10 11:31:02+00:00,168.70807311948457,74.5551096809206,76.96420840841736,122.22478186638853,199.9944614349875,215.48508607881405,252.38330409243747,392.08453034773765,334.75538762416613,205.94905117935014
1518,2022-03-18 11:08:38+00:00,158.57538474116325,73.52681212605277,74.29154539564865,115.50101354768606,201.72431511019113,207.39045431120314,251.09759120184452,381.10141202032,271.53274905144326,202.16530709403182
1519,2022-03-30 11:31:00+00:00,143.5355108400351,50.93600584198371,54.52911794412791,95.08096327898068,174.71442364092522,183.56077803082576,221.14985293598852,373.98489653227887,271.023095019299,182.2421457539969
1520,2022-04-02 09:53:20+00:00,,80.29146852248846,95.75383948511804,147.09875944100042,219.74297005871352,232.1665946834854,262.36885173773766,374.14820513668553,230.73718430461662,187.5693776028362
1521,2022-04-09 11:30:59+00:00,165.04615717188395,75.28463832528283,69.55040289219563,121.92663292350184,191.83583835792388,201.00693496297896,232.1061508151121,384.2320746739796,685.3113385866988,263.7056093778258
1522,2022-04-10 11:14:43+00:00,149.8678121504423,62.27784337106807,61.5845872152276,110.37260423343378,181.03817401652657,192.1165882339676,222.71782151162336,444.60222514708494,281.23993525386993,196.16392619082666
1523,2022-04-14 11:30:54+00:00,157.71500838634563,71.340162623183,64.62669817231775,112.56597669859624,190.47708193202843,200.4275586043714,232.00104822826245,399.260974044151,305.99753839262905,199.92640838001347
1524,2022-04-18 11:14:43+00:00,181.22406490160867,89.05101561078799,102.08737991222583,130.86768376676946,201.76072406045702,222.59866975530863,252.70979589816562,400.07181086788086,319.49333974963923,213.38498475061567
1525,2022-04-19 11:08:33+00:00,127.03380204841216,89.90455913348512,104.49452251544736,137.7698029853926,206.61436276276055,223.50741658110456,254.43258007903898,403.43706298531305,328.65434673421174,214.72399890234658
1526,2022-04-19 11:31:02+00:00,179.58365624579676,83.61000868019903,100.16205380478979,129.09139106907287,198.58067860354151,215.46926317895327,245.507376288553,397.4315340086839,349.9871951479785,207.35418998773622
1527,2022-04-29 11:31:03+00:00,151.7162405631164,64.39895629247921,62.97520370501954,103.39652306144849,183.18325557210105,193.44974985475852,229.96225512312807,389.9318628874513,280.5683197725773,191.52718706881015
1528,2022-05-04 11:14:38+00:00,123.81875875184622,88.65424454555198,93.86747243064465,125.44015694972724,211.18678601263878,221.159592712226,253.36647047875442,401.66101566394264,467.09403628710123,213.7219275335609
1529,2022-05-04 11:30:53+00:00,178.67690768470214,94.51247081520661,101.7847630689754,135.62678913824047,211.55409474180894,223.2573304796809,258.6107199857477,413.5433073583093,302.9729795995223,
1530,2022-05-05 11:08:34+00:00,125.93035762186511,90.80007486435018,97.48087482713275,138.41285922570802,212.75874253088068,223.08135537357344,254.13117973316224,407.9709440703807,341.3745701625242,221.03998370739222
1531,2022-05-09 11:31:02+00:00,171.21372934935428,78.59496441507345,77.86368451994578,119.06492972210029,195.7531337215396,205.7611979290354,240.99624094437576,391.81454646102964,334.8446748975295,205.18928779835184
1532,2022-05-17 09:45:15+00:00,148.60023134050334,88.02899419610186,91.92602605814712,131.0218822034247,205.76144242261037,225.77121342916715,253.10107075228672,403.9434514546296,307.02362818246274,219.42525220451546
1533,2022-05-24 11:30:58+00:00,167.94742158982447,78.8350684158883,73.69849258185297,122.29419481658411,197.04826891542723,209.3120821616155,237.76774891056402,400.2982034414631,385.9177494397766,202.93371815210878
1534,2022-06-03 11:30:58+00:00,173.9513309674798,80.95057278994904,80.88627431204941,123.95056795808284,199.5555078381508,219.52642457890397,247.7367898233964,430.0718271119332,303.76436524446456,214.1060615771499
1535,2022-06-05 11:14:27+00:00,119.49111569353587,79.40744671221213,75.85102229844192,125.97329179076917,196.13987453951842,215.7840639063637,247.05982469159517,399.5761618228282,306.76301416348116,207.68932616076177
1536,2022-06-06 11:08:48+00:00,180.16525960675423,88.47867897669344,82.7164483199894,132.59899697886766,206.42124856130226,222.16304183541473,249.6742466004329,430.077858044621,328.9301162377075,221.30039764132323
1537,2022-06-13 11:31:01+00:00,150.96591506400014,62.28269792315807,66.85552402199784,111.44404401038904,183.99463115741077,199.26381799958284,224.3803535919404,386.1320887071955,280.50446765946174,200.56578558148135
1538,2022-06-18 11:31:09+00:00,179.11694288195483,79.35117790399495,77.01795414827563,123.25811642020457,195.46483282098964,217.98366527204246,243.00438686990148,390.0772568476021,393.20567468037393,212.01245352401833
1539,2022-06-28 11:31:11+00:00,179.36506347984096,72.10227913546112,73.12540622475684,119.51280101426315,191.136834065235,205.25619594775105,229.90582257032526,393.4077845126176,368.8685265671416,203.65505179317537
1540,2022-06-29 11:15:09+00:00,121.12258506231305,76.39203346307696,73.11669837544079,93.10487545238966,,222.25064309026305,209.10119513150636,,289.0995573519914,205.86831965149577
1541,2022-06-30 11:08:36+00:00,124.47566595513473,87.24096894742844,80.70523574741111,125.07233714967406,204.23929147052453,216.60814680985436,247.4153075610667,401.7883427797044,345.52272559867083,213.3348037110952
1542,2022-07-07 09:42:20+00:00,176.57797790636,86.26767066364073,77.36916500069826,126.18038510936177,198.49029718103694,209.7218093553602,241.97535235213445,392.503056563164,454.80079650598145,
1543,2022-07-08 11:08:58+00:00,121.33363953890952,77.96653789776086,76.47181708748293,121.91257803083539,194.4769659252626,205.82209534333606,243.17798021247575,415.9151733058942,357.6411658595873,208.85598879087536
1544,2022-07-08 11:31:11+00:00,175.41843713738302,72.31559746682474,73.97414370119967,119.28289510510838,191.64562658163393,203.97140442493094,233.45534956872234,399.5812642761417,344.6445979834224,204.52173931751827
1545,2022-07-13 11:31:02+00:00,156.0478976279317,58.605793752128086,60.61774827358175,99.51464196851197,175.0587885995784,193.88466184420326,221.84905182840197,391.92827127992365,279.8836324143767,197.7918632358357
1546,2022-07-16 11:08:33+00:00,120.84047240432548,81.20776374400855,84.41362833924987,127.14065902414708,202.0056809705261,227.43997737919352,248.30476483788902,393.80565412159046,,238.85315467619475
1547,2022-07-18 11:31:10+00:00,173.54292690995132,79.55531226989987,81.55088529191153,126.94303660884549,200.19625702730445,226.12343698336036,242.70963199211448,396.0010274887662,309.59496696746095,214.8691779058288
