,dates,CCCL_2,CCCL_1,CCCL_3,CCCL_4,CCCL_5,CCCL_6,CCCL_7,CCCL_8,CCCL_9,CCCL_10
887,2021-12-30 11:30:45+00:00,226.47244077029694,260.7923569277586,209.3748740101401,191.3805898328697,192.10959860492463,177.75275644032843,195.0200004449436,193.6326408193894,202.30060681546678,237.6675834657253
888,2022-01-05 09:55:15+00:00,252.54651224511787,284.6989674982667,,217.4222604061634,217.5483492550337,195.74416707373865,217.02272767323458,214.43882715408265,,
889,2022-01-12 10:00:47+00:00,,,,,,,,,,
890,2022-01-12 11:14:45+00:00,234.1231600196843,268.07132630607344,223.22413367936818,205.3035748108573,199.24963786829056,189.83310517792643,192.91445390098332,204.41786161437506,217.02256443488994,241.8528400222271
891,2022-01-14 11:30:39+00:00,243.75266334369815,,234.98321105199477,212.40900143184695,212.09024063697947,198.97907402446535,,,231.37094319021088,238.7798774197522
892,2022-01-19 11:30:44+00:00,257.839733473714,292.3428482155973,249.961442959569,226.56518045295837,223.93946353696225,212.74759878080766,218.8898856012545,227.7205262424671,238.14685084034159,268.1104610404823
893,2022-01-20 11:14:42+00:00,254.56697875442245,289.8289598072315,244.66609606741852,225.13904664035755,219.79353458924905,209.50805695000312,219.81437219315455,226.24147877966138,237.65238478964193,268.47548329533447
894,2022-01-21 09:53:45+00:00,250.23047087440315,277.5125576336086,235.7349359289753,217.8190589020593,212.12916597302302,,212.04268151865313,,225.82347156934725,
895,2022-01-28 09:59:14+00:00,235.03758229236848,275.9925383414671,230.30824545048148,208.6963693997294,208.8161431487514,195.88750741833633,206.6966085739236,220.45017068926938,223.3388698554457,248.21769842952958
896,2022-01-28 11:14:47+00:00,243.2083515955889,277.9057453671179,233.9395008865999,214.29994520982595,209.07418700609205,203.08597297903526,209.44799395704067,218.42751053418777,231.5499200933091,257.0004982862797
897,2022-01-29 11:30:44+00:00,250.27689641337508,284.36995703931757,241.12360799071456,218.74358377439444,215.84231006602585,206.44110345051246,215.23969363772107,225.25605235955433,237.74395529466653,265.6754258783783
898,2022-02-05 11:14:38+00:00,260.12386286686944,295.39323241197343,251.31301317840797,233.5302414109618,232.39695825839965,220.49111113180345,225.74813751064892,235.4467137263715,246.71509447712987,274.05367189097774
899,2022-02-06 09:52:33+00:00,239.2553436254454,,220.8102077333156,208.7251465718311,198.71009757572347,202.99265779885826,200.55967004084897,224.70951688634358,222.76544562485566,282.1341902662564
900,2022-02-08 11:30:43+00:00,254.8034350054547,289.1963951837922,248.40375659015848,225.14462445115703,219.78757915138277,217.1596926156279,222.63189649890927,232.85419728293073,246.24032071790165,273.88889264966986
901,2022-02-21 11:14:32+00:00,259.47735494499784,294.59957889916666,248.6628098409316,232.64564046804838,225.44119490012167,216.6358259398214,222.61409589898102,232.7795093420429,244.06598346072465,270.78851477414946
902,2022-02-22 09:50:57+00:00,239.27436056535242,,218.6323406380725,209.59553033742924,196.6335425150308,198.9439541051382,196.79749685378107,220.14437371265694,218.8597655299855,274.11476228298443
903,2022-02-28 11:30:47+00:00,236.69470685507287,277.40222064773144,232.16504271320002,212.1736976246438,208.7431014720034,192.06489477196874,199.9757732514591,205.44301908940434,226.53333938596444,255.2625935739925
904,2022-04-02 09:52:56+00:00,257.45982714478754,296.75429271430187,247.80181037284711,225.22749037893834,214.66657163118418,207.77718340653044,212.3325871164279,223.236721703095,231.6502295693354,266.301810271489
905,2022-04-02 11:14:28+00:00,259.1405314047153,293.28412336567857,249.3319651842652,226.89784417324802,220.37009072324918,210.49992236342698,216.76486828512424,225.12275614233948,233.86504827697777,267.1308947319287
906,2022-04-10 11:14:20+00:00,243.95747425383922,275.7268506594122,235.15523192955348,213.63054673381993,205.99020086479283,198.85837539005175,203.54224756455028,210.23103606660771,223.79232807135512,250.4543910117937
907,2022-04-14 11:30:40+00:00,247.5383378042858,281.56016192884675,239.06743499114924,217.22292076416738,209.89377764541433,200.29620629887734,205.102329627609,212.01551857684885,225.74273909322096,246.45642862053185
908,2022-04-18 11:14:19+00:00,253.65687281186064,287.24507923291173,244.4309908295106,223.759813494193,216.5293515018351,204.95463874083362,211.05467936486684,217.8898779322589,230.0122448369055,258.76735925811704
909,2022-04-19 11:30:48+00:00,261.5271393555483,294.38012983843123,252.50181250815018,230.89821712907684,224.80161928482002,211.28801073479198,215.4293498326534,228.18860697230684,237.19878225901073,267.8785853337194
910,2022-04-24 11:30:37+00:00,244.54034802977537,278.96396496432357,233.07040204307413,211.34377184930958,206.91715354670177,200.43971292819086,208.77208969795342,216.54106749745088,227.74532200873904,252.1584060032286
911,2022-04-29 11:30:49+00:00,253.1808159021846,288.0382170466803,244.48511103365905,223.31080723297399,215.2637512240829,206.64704735447685,213.8088063611612,222.31144924799452,231.6018794512058,266.20017920152816
912,2022-05-04 11:14:14+00:00,256.0564745515608,290.026451219487,214.11967581687475,,207.59181472411893,,,223.21036821171577,233.57602550372187,268.11916156289226
913,2022-05-04 11:30:39+00:00,256.99382906406913,291.19118479391165,245.35689899325502,140.78721965028163,,,,224.7609650847052,235.3731170827031,266.02603241647114
914,2022-05-12 11:14:25+00:00,237.9948122330302,274.67208126226706,229.34153967897316,203.6958854466146,200.30133325004667,192.67755604022392,199.71222501745046,206.5642500732422,220.64522437227203,246.99403726525102
915,2022-05-14 11:30:42+00:00,253.8081910568738,288.63877679001564,245.88234047672972,221.36003873300817,214.20072171109103,205.98554462806194,211.49430987641017,220.87143454348174,232.8111060108203,263.09004275347434
916,2022-05-17 09:44:51+00:00,254.80875088526165,286.3205649528434,242.77708040968054,229.31352984067394,217.7069836390192,196.68992894668486,215.99872366115858,210.73467490792854,234.59901891862143,252.5209411726969
917,2022-05-24 11:30:44+00:00,245.1844989452674,282.5669910436404,237.22925231006928,214.1493662814982,208.38700563840712,202.20979002546244,206.24864911846902,218.1486337725508,224.12148695874748,257.3617311811833
918,2022-05-28 11:14:27+00:00,245.85512143272,,236.9495695227279,214.6023970428596,210.6254340484291,199.24114401449546,206.85368793589248,214.44455167850504,228.04799977199897,254.7654197222491
919,2022-06-03 09:44:03+00:00,253.34099706035528,281.03498677385636,238.7817700886791,213.66375994001626,217.44470171252755,200.23761504447555,219.5596581674933,212.73876193533954,234.95789105697335,259.48885590295606
920,2022-06-08 11:30:52+00:00,245.81548523480606,279.20924951921506,234.53045110202197,214.42072203197583,207.25762281265935,199.33210753917723,205.38910769232115,218.3535162083127,227.33748152070513,256.4830411559865
921,2022-06-13 11:14:40+00:00,,,,,,,,,,
922,2022-06-13 11:30:47+00:00,244.45624146936257,275.6400445899538,233.2244517758737,214.14140459197694,207.50213933779315,193.73460575872758,202.59093331123174,209.79135686552422,224.2508322521203,249.84704907067157
923,2022-06-18 11:30:55+00:00,256.261279407812,290.13709002598017,245.51137448817582,225.80363381921427,219.61897373314986,210.84876477714153,215.71923878215242,226.0572793845913,236.70500941641706,266.6380324405259
924,2022-06-20 09:43:04+00:00,,,231.2472062023262,207.4176085932449,202.18919935454187,194.80796146519012,192.0618512161534,208.37822379368987,215.77541778297575,248.44750479765418
925,2022-06-28 11:30:56+00:00,246.32884394417636,279.5564008124473,234.24199340055324,215.8942540301677,210.9096435085475,202.1588374352441,208.5477125009457,216.7120133384875,228.40958184101532,259.17973757436386
926,2022-07-07 09:41:57+00:00,249.82460532974235,281.5048430659579,236.36663131532822,219.79347915448486,214.19617081153484,205.83007403316546,209.8972554117857,216.61282329497396,230.62859442579412,257.9165798158914
927,2022-07-07 11:14:21+00:00,253.63375541525988,285.914279458946,242.94381682667452,221.09535272808841,217.26039018886553,208.4499451429326,210.2251511225456,220.36610638415632,233.46426523168066,263.11536643419083
928,2022-07-08 11:30:56+00:00,255.83924236935758,288.68958829960735,245.26316383496427,224.84659945430116,219.0868021241759,210.2095761955932,214.8781643489699,225.24982651006354,236.60567072141475,267.6310025675227
929,2022-07-13 11:30:48+00:00,247.04500759614717,277.47798135517525,235.0624048929135,216.09850964027154,209.30629411223606,200.12117784923436,202.61661187882456,211.86609555234142,222.96415410106854,252.15949453677842
930,2022-07-18 11:30:55+00:00,264.91286534899467,299.1654814811221,252.77024697087325,232.16427115701913,225.30073239378217,218.52783797699982,222.6376165341805,233.08334721612974,244.34834691913215,273.6183159503855
931,2022-07-23 11:14:28+00:00,249.976993976126,283.14403222073537,238.76103326837705,218.6328975257552,212.37342581028784,201.7590375594263,208.96590130823967,217.15646844403466,229.83091159847822,261.03128401206584
932,2022-07-23 11:30:48+00:00,256.01727823832863,289.64064037418757,244.28964453210006,223.83660959141253,217.5573430566489,209.99145324975973,212.9330088490232,225.41564849797814,236.18278482773033,267.61761518755696
933,2022-07-24 09:40:40+00:00,246.03188238594262,278.2770261177456,234.2133223702046,212.71622152112383,204.16161129520123,194.0779133331042,197.2522099151057,209.5432086739143,224.33067498632278,249.29635895825817
934,2022-07-28 11:30:53+00:00,259.72270199910605,293.5790266933053,248.47074105286396,227.07898110816308,222.66072928475205,212.00765861195364,217.1094406944295,229.76044868358647,240.62968995925283,269.873480959633
935,2022-08-07 11:30:55+00:00,258.66993405634076,291.47428875141435,247.559814793278,226.3692297139775,220.69901642523607,212.48665120514875,216.77621278273782,227.77477302656,240.13815467538006,268.15721584890457
936,2022-08-12 11:30:47+00:00,261.6801315976681,294.04130545595956,250.74733202426975,229.46646214990324,223.87151453238943,215.8363425550622,219.40795917800241,231.03230819383626,242.65082148785723,270.75850279259225
937,2022-08-16 11:15:02+00:00,265.92537635697215,,250.94980612001308,230.25155462813024,,220.91624899598696,,,247.22369143373822,271.50521676286525
938,2022-08-17 11:30:56+00:00,258.0390189777106,290.74156765598786,246.61103220390473,226.16053102809389,219.48849744858245,209.91043046682518,215.90149043516917,225.9520363719763,239.40104311468303,266.693159475931
939,2022-08-22 11:30:44+00:00,262.5618322483215,292.5440736180427,247.4803603378258,228.96001735148698,223.74749134747628,212.02607616020921,216.80527405119727,223.37005954738112,239.9532878653285,269.35434206732714
940,2022-08-27 11:30:56+00:00,265.11740613004827,297.43635452533704,252.9487855835748,232.59454062652807,226.94002610860014,219.2455108097459,222.71691797699646,234.1474319104286,246.4139860789409,275.4470887398272
941,2022-09-01 11:15:02+00:00,264.55432560653,295.8593336036847,252.62522109790365,232.4074504649416,224.55153726207288,215.98375747951155,222.2395389772613,234.33874218909637,246.88018886905417,273.0564467346758
942,2022-09-06 11:30:55+00:00,254.86670278358812,287.82871900287523,244.45329581509398,221.02276538997975,219.43534820555473,206.05265362691105,213.75274541147903,221.25439974304285,229.59449605417512,264.61677904963756
943,2022-09-09 11:14:44+00:00,246.60091852789265,280.3572513077616,233.45169873360544,216.44633630395887,209.73147373183826,194.01166226203244,208.18930991964044,211.77449910895444,222.47390993522524,246.06281148676794
944,2022-09-11 11:30:45+00:00,258.5689626812573,291.4972662136079,245.43669144688766,227.90707676773377,221.6975221865303,212.4158570671926,213.04153445614386,223.9660489104767,239.26227709356525,266.02293189586516
945,2022-09-16 11:30:53+00:00,253.26764261468085,287.78588985351746,244.0606020090086,224.4778213582826,219.96068540046969,209.87662958955949,,225.813695957272,213.28007558606126,248.55851393890015
946,2022-09-17 11:15:09+00:00,249.83748393950327,282.6415970092087,242.23251735912763,220.4192016091886,213.9929321253116,203.79273379124368,211.24513413086933,217.55374843757065,230.020043138515,258.4825058115272
947,2022-09-21 11:30:45+00:00,255.67346862351147,286.44758890785187,248.9676918829316,224.97588932871867,218.6060212847206,208.41848787369565,216.14296218294757,226.2744598987984,234.88143458210584,266.32129123023367
948,2022-09-25 11:14:52+00:00,255.27516589627203,285.67105877828925,238.19104059088806,222.57217298395113,212.27116337683788,209.28456719673216,214.45990097333097,223.28065645565223,226.69804020504472,259.78937626493234
949,2022-09-26 11:30:51+00:00,266.4448321580986,298.7012197807404,254.6343580064371,234.90071825962076,228.48708865379683,219.0813286593211,223.5893222025373,234.24371895917474,246.8172552518102,273.51006882374605
950,2022-09-30 09:34:13+00:00,257.6116256209563,292.69222355430435,252.31761566430635,226.88259997214925,218.16682458076252,215.80544903219698,216.7641794649761,227.1449449563396,237.77170023830263,267.8262200203035
951,2022-10-01 11:30:43+00:00,270.51199960552765,304.372288329149,262.1433764274651,242.14362740019385,235.56053825711072,229.04923505605433,234.20240544585081,245.72841708604432,256.41339522587054,285.7929228960062
952,2022-10-17 09:32:09+00:00,247.6019131913185,280.56237028867577,227.36738144070245,217.28945501768166,204.3303786461819,208.5203594835381,199.22899953855904,228.20269240828628,223.01491050486482,259.24078640765504
953,2022-10-26 11:30:46+00:00,241.6236153791571,276.51292470575794,232.43373447320334,211.0745805603544,207.50202964056322,195.38190398746818,201.63520174344427,211.78153566948828,219.91182918923923,247.98546580085815
954,2022-10-27 11:14:58+00:00,251.35841031925946,282.55746265084144,240.26551575589184,220.5221644007735,212.50002274953826,203.0099240587298,212.84679412269702,219.47769258165562,224.81520108506606,259.5174290626276
955,2022-11-04 11:15:09+00:00,233.60985783449908,268.23052786104313,218.55992399977018,199.4296041396918,200.77909588349002,188.62654582530598,195.91965731518377,201.52923308823665,222.4412378119173,243.79516927318537
956,2022-11-05 11:30:48+00:00,244.24525157515956,276.7745544295959,233.0239218650911,213.6451632908367,203.94690999066933,195.3915791428974,205.2199065440475,211.4405340923035,225.01045641531192,246.36090732505403
957,2022-11-10 11:30:43+00:00,258.41136068848846,290.3220340708567,246.96194172071876,226.76622932921552,222.30059520993274,212.4802948734991,217.77265654579247,225.67277129723394,239.25213032498021,265.3326883873301
958,2022-11-12 11:14:59+00:00,248.2851202503743,281.65825081371713,243.519905114256,222.1685618904728,214.73257411182328,206.49750773161992,214.27089625711227,218.73560595814232,232.57470620262978,260.3350447062769
959,2022-11-20 09:27:55+00:00,,,,,,,,,,
960,2022-11-20 11:15:02+00:00,239.32047810884572,269.6696226779615,229.69402385690228,207.6524448112316,199.69177404679158,190.06268674046868,196.9904067136315,209.86908946970203,221.9661906444574,250.5902123360937
961,2022-11-20 11:30:43+00:00,243.6474432747084,276.0883042864909,227.03560654460676,210.32916436007994,206.0821012079163,192.79728531890567,202.06018561205497,209.8287853984939,226.70413126321492,252.2873305894032
