,dates,MRMG_1,MRMG_2,MRMG_3,MRMG_4,MRMG_5,MRMG_6,MRMG_7,MRMG_8,MRMG_9,MRMG_10
162,1994-06-02 10:21:45+00:00,,227.0327938042606,188.55455690404474,162.47026674637996,127.71857787505277,117.75171704770096,104.23978726084249,115.22446904060675,133.5855256514431,195.9198945067842
163,1994-06-09 10:27:47+00:00,204.17920888788376,237.82948542081886,197.624554262325,182.81157714184104,138.12896390685813,128.89759694646312,105.6936632276821,118.65046813346095,149.9186418210305,213.20111120980854
164,1994-06-18 10:21:24+00:00,182.87576576854593,218.19457594261905,180.3733943316188,149.72052459485957,122.40957048263613,107.69388235873548,89.406994591927,102.51636707726536,116.13100234484455,177.46719612043447
165,1994-06-25 10:27:25+00:00,202.66032296058017,244.68113951180604,215.5770899498477,175.9277112754917,135.89051781357733,136.44319043775576,115.33361631843437,124.89509093143381,148.66601327983486,217.0722411769373
166,1994-07-04 10:21:01+00:00,,,,146.6332200831505,127.06244962961955,,86.32263171107694,95.95783785666443,123.84168142106297,177.10674810308242
167,1994-07-11 10:27:00+00:00,208.2995815301947,243.72583294664744,200.80711280107337,170.03403957489758,148.81792596873765,135.823383802856,118.6326993407988,119.78870558113184,143.72857129666204,210.3060412746711
168,1994-07-20 10:20:34+00:00,,,,,,,,97.89958925483285,137.43012874284994,187.98940836073666
169,1994-07-27 10:26:33+00:00,203.365789157595,235.0640745936193,203.37356653363312,174.77806361686194,150.88244493547322,128.28021850277696,117.28379662778539,128.60268772320103,148.31227851868118,214.74607270175537
170,1994-08-05 10:20:06+00:00,,,,,,,,,,
171,1994-08-12 10:26:07+00:00,208.3292149552664,240.14605244048818,206.77835670649623,179.37079274058001,147.7305850808341,125.72212950995586,108.42603819786981,124.9624295799183,146.1823636848444,210.53196942344488
172,1994-09-06 10:19:19+00:00,,,,,,,95.23441081531104,111.27672638002758,132.01608150813666,198.96364931483006
173,1994-09-13 10:25:19+00:00,204.3532950796341,236.999458316326,198.64803844813372,174.26290344373786,138.23471813060064,126.19423515510468,102.9809251155864,120.43999253818727,145.58633357266356,204.8992500330009
174,1994-10-24 10:17:55+00:00,,,,,,,,,,
175,1994-11-16 10:23:17+00:00,204.1610709452402,235.1031424981532,194.0404781448105,170.13551541079033,141.27755434273013,122.18406411990371,101.81613597871913,109.25121214755282,138.6932935536998,199.10727549225413
176,1994-12-27 10:15:48+00:00,,,,,,,,,,
177,1995-02-04 10:20:32+00:00,206.82098764516414,236.00277812411747,197.12513158060784,163.76327216076785,142.49689315875077,127.42336517519774,112.10455530959726,113.33712511784296,140.03575183857834,210.21938552218947
178,1995-03-08 10:19:15+00:00,216.9368962067476,248.95349043079915,206.8624730865711,170.9750835883125,154.20208612372045,135.68743731187868,122.02821335125488,125.01558329573948,151.04027977365013,219.05102342817972
179,1995-03-24 10:18:34+00:00,195.77191223951206,232.7201644123427,190.95943792323536,156.5077919426871,132.41005686694234,114.72260298340723,102.31214432037953,107.68186324848588,131.22951457232236,191.62280238190172
180,1995-04-09 10:17:55+00:00,212.1070486823042,242.3372345880311,214.04627675275978,167.3382902969281,144.098859326121,121.0561340012779,114.04631189124709,118.33154351568712,134.25501601403585,192.54763354661847
181,1995-04-18 10:11:21+00:00,,,,,,,,,155.72344001716527,222.10283386177124
182,1995-05-04 10:10:39+00:00,,,,,,,,112.96839656786156,124.8508755701702,190.52025957359749
183,1995-05-27 10:15:47+00:00,219.31596816993076,249.70809934434595,210.89354842051813,177.60662749717656,150.9388616906701,129.88323905204584,124.99868324893923,132.77084974942636,154.02455020514873,216.51390537172338
184,1995-06-05 10:09:11+00:00,,,,,,,,,140.556839436643,190.78894583381626
185,1995-06-12 10:15:03+00:00,212.31021232119227,243.05265004045265,197.68342215587603,164.0476112048144,140.22449419231253,122.89017427225347,113.88942279644309,124.13215881053782,144.0345351090006,202.6111696519447
186,1995-06-21 10:08:28+00:00,,,,,,,,,142.2606141721154,203.62505022234757
187,1995-06-28 10:14:20+00:00,211.9466440662014,245.72445740770158,212.32092277559863,168.45041572840915,145.60282739851917,126.61016544020977,121.74282870958598,136.2436304844996,148.19099831083594,213.0736363286147
188,1995-07-07 10:07:44+00:00,,,,,,,,95.73819372904542,121.59039052411828,
189,1995-07-14 10:13:36+00:00,218.96914805452172,259.47498488192633,225.85372508178602,191.1728835559701,185.85914567276237,171.78005743865552,146.5101283111614,140.1016869814805,162.78252932881406,231.0104653402583
190,1995-07-23 10:07:01+00:00,,,,,,108.29247857142565,108.38402843067304,118.05842074212521,142.39228758575592,201.07401426350594
191,1995-07-30 10:12:53+00:00,215.05282420994183,254.93016823487181,227.6321698000415,180.46204094915367,171.88105504013254,149.63628088041116,143.33177155164074,139.47014793124433,153.8422110317524,216.34666453553007
192,1995-08-08 10:06:17+00:00,,,190.94524415493527,150.7655567886831,153.4621437156859,,,,,
193,1995-08-15 10:12:09+00:00,201.8683484464661,235.168956229795,200.652626628235,159.8570653494512,136.76492865563742,118.28928331311678,115.02023082863033,123.88006998236074,140.65313088741124,200.42410867095398
194,1995-08-24 10:05:33+00:00,208.0749233925754,,187.5770612001822,155.50353408412334,134.8484261104869,118.91903742803129,115.43398408015216,120.75551323119177,141.7570512479131,201.27213432689143
195,1995-08-31 10:11:24+00:00,212.00928591962617,243.52516971005923,195.42110313255915,166.24003482753096,149.14278448462503,126.14876021255722,113.20047564531332,126.47552265236124,147.8568445290303,206.29063113618997
196,1995-09-09 10:04:47+00:00,212.0127652594687,251.8734730409009,206.47984737604077,167.2097143534969,153.98919286127415,136.24306565316834,123.94877446144507,129.89473763690341,148.75879673442012,206.9705657104147
197,1995-09-16 10:10:37+00:00,222.4376771026098,251.62506311904906,203.37892278123576,163.5615396609761,150.8515304344128,133.26930068612836,122.13113391927574,129.11838241257362,155.65646829973497,219.13169739845665
198,1995-10-18 10:08:56+00:00,193.22200985708005,228.9086648105366,183.56053057536502,149.69105642858176,129.81032656950032,107.17368156677699,94.2514038572993,105.57894023947446,124.96567908641049,184.66930043378346
199,1995-11-03 10:08:16+00:00,196.18804374256803,222.62837926648336,199.85448292813433,105.14897272405761,121.5341595788449,108.9876662597747,96.35769042291574,80.17990403060162,121.40633598007334,179.9916171812422
200,1996-02-23 10:14:43+00:00,222.74961039899827,292.34452320333105,260.8673587292978,222.26977936231367,183.1899717656413,191.37156629921824,125.09080751569694,120.36007969034951,158.16454245655285,222.90697186968936
201,1996-03-26 10:16:49+00:00,198.47345690446792,243.6128699364985,194.36694148500186,145.7524058191968,136.31214684343914,118.92388224336986,102.480015979021,104.31670633582068,130.00892269015466,197.92931338735488
202,1996-04-11 10:17:49+00:00,192.66881971900833,253.32711139492773,187.34613848566892,141.4119971966958,128.4989025992281,124.30905386629077,104.32891322000607,110.08197689605241,134.63287801094287,197.9991829214362
203,1996-05-29 10:20:37+00:00,195.56558177105072,234.76802213231792,184.39521376477546,148.43561461016048,126.3016856414316,113.8412992830302,107.36197949737598,107.2034656349407,132.37862843160633,196.75157156244774
204,1996-06-14 10:21:30+00:00,193.8378581537254,249.16155853625918,201.4746735179544,149.2586795377044,130.8434175830321,117.76474699830398,105.66379936242045,105.26278440796322,132.77397760717906,191.0765974567641
205,1996-07-16 10:23:11+00:00,210.73282800287433,257.8865647184058,216.5101642609776,165.20313659004293,152.53277319646338,123.16505043549716,109.52615214058238,120.9215447372995,143.88608958719774,203.830252399355
206,1996-08-01 10:24:02+00:00,245.32999383181792,290.5563226948484,241.15682065773618,214.7998454603486,205.6315740298935,184.9812611102393,135.72120949027058,124.84548417018365,146.7785535942336,212.24927501381353
207,1996-08-17 10:24:52+00:00,243.64178330107026,289.6194855240429,244.2193507404089,208.16560556171072,191.5625058472795,180.42591498894888,142.13859409005136,127.56771379854334,152.2078341388575,212.23752807954048
208,1996-09-02 10:25:45+00:00,209.72938198032466,259.7494759633854,203.8491390099259,165.9471220551613,148.330296285245,121.4876501846854,110.63568304479176,111.44091368088023,136.52014904248017,196.42385695409885
209,1996-10-04 10:27:28+00:00,198.57144989779343,248.61499898300013,197.4722219156022,152.92915422518877,133.2019356514612,119.20229461317058,103.59412122711299,107.11713982439294,139.9003255359063,196.30861514452914
210,1996-10-20 10:28:18+00:00,201.61621894001942,249.0453550482535,198.4005722100615,149.09060383032934,132.76318116227026,118.53442462095359,103.58160132780164,118.82730264448308,141.05609186264104,199.96344167439986
211,1996-12-07 10:30:35+00:00,193.98161227574792,243.796663576708,216.67342814453332,,115.029105156621,115.45043068505399,102.94913298849156,107.94805183986247,,198.39838909909108
212,1997-02-25 10:34:12+00:00,228.97007631718594,,,,197.18020851712186,172.04689919713064,136.20305074841144,,,
213,1997-04-30 10:36:34+00:00,195.66535282612102,240.40996409266515,195.66035171005097,155.11998793024853,129.40719481191252,113.61799517371128,107.85988561874414,111.27357245065453,143.9243925612398,194.70726523080575
214,1997-06-01 10:37:42+00:00,193.40610605970784,234.96505632865953,188.72516602247623,156.00486141984123,132.4886675989447,111.14436515053804,94.36169075424236,103.63122664815015,135.02239393715504,186.21481719994497
215,1997-07-19 10:39:21+00:00,197.37553308572632,236.87140763813204,194.69624141632957,161.97011828582708,133.28772788006847,113.37275024831354,96.69488772110952,110.948528358877,144.03119256512875,205.01797116668055
216,1997-08-20 10:40:23+00:00,244.0405537951808,290.64566967779217,225.39276825551588,186.1846355877367,177.73869631830684,167.1664139938519,121.20891653273719,120.62754432424764,151.7125535667068,212.80463458664804
217,1997-09-05 10:40:51+00:00,224.1532595361373,265.05098033682077,205.84967269080892,158.24179916997647,156.8803180546122,135.9668161986774,107.33170380013017,114.90985587759783,141.21403795907958,212.92525824338003
218,1997-09-21 10:41:18+00:00,203.85798335642164,277.14649196737014,200.77562778136232,158.14418385707074,140.91317436512267,133.9315723351311,115.7310948508345,127.3523934215652,145.90283246682452,207.8030565615592
219,1997-11-08 10:42:37+00:00,186.91057300540774,235.13219788402122,191.7415566328351,144.0832375480498,121.64085474593686,105.36012169020213,90.86843938182584,98.6347006998148,117.56767832626281,176.0684424082284
220,1997-12-26 10:43:45+00:00,189.82534453857596,227.09494633147239,190.9501303441307,150.49679014557273,140.8980286420023,115.63358242848497,109.17227016398378,,139.8088747833131,199.40169224628
221,1998-02-12 10:44:49+00:00,200.47365649541365,237.7897420799445,198.81385234501232,185.48774967360282,139.2667952685136,118.69351266193677,110.21465486797467,112.76623029522588,142.08893095253296,197.52873916490245
222,1998-03-16 10:45:21+00:00,260.5596169762738,301.29980738815505,261.060145800152,222.1708804326266,208.38834312175308,157.39010042499666,140.65925076504467,141.54363991446567,157.95425246430483,207.0925110745152
223,1998-04-17 10:45:43+00:00,203.3206926744553,254.58598769943148,208.27107353414823,166.38436998917874,154.45334175494267,125.40430992718798,124.85634830993823,,140.62974999757088,
224,1998-05-03 10:45:58+00:00,192.65663732607115,236.34196762728638,197.89576406988587,153.70972212319424,144.69701670143604,122.34688425789506,112.32485954871827,110.22344394705212,138.69909758807063,208.50125767916666
225,1998-05-19 10:46:13+00:00,,,,,,,,,,
226,1998-06-20 10:46:40+00:00,,,,,,,,,,
227,1998-07-06 10:46:53+00:00,186.69815245598926,231.50180439509012,195.5606946963094,156.51071129380446,140.7815715809442,115.95491933188637,103.5960398605718,115.72472911581147,140.4540244887918,196.20317538067079
228,1998-07-22 10:47:02+00:00,197.14977462763537,241.62449851990675,198.03948203733518,152.96262581649913,145.79753099582462,125.1584875267117,118.42310457235763,112.10988346011095,141.48972876960067,209.27195749017096
229,1998-08-07 10:47:06+00:00,187.1558652563335,229.46659828516536,198.2371149711147,155.02436826869382,137.55810616109574,115.82802399370155,110.08613115251872,111.28964895184228,135.49378405448567,196.8825335839951
230,1998-08-23 10:47:17+00:00,207.43292799415337,251.45780797743166,210.0616736865733,167.54062144022072,141.38637714015158,118.68590937944066,116.52597535142118,115.69502338211394,142.67675621929675,199.76246800837603
231,1998-09-08 10:47:25+00:00,237.48150017676645,290.20928800484955,249.51638380066152,204.34919949206832,194.75987836874612,158.91146268621281,123.44383765414992,132.97065718266873,149.71435579648295,204.60414386337857
232,1998-10-10 10:47:34+00:00,247.00673339249417,291.14676775371424,258.5344931147621,224.62885686250488,208.02278067411686,173.4994364916006,143.56902614176923,151.63766289995624,155.58561532855197,223.79514424216632
233,1998-10-26 10:47:36+00:00,227.09131700575426,280.8707490509836,229.93374947130036,195.11109603259172,182.0126905522373,141.92174398427485,115.38096634767167,119.1337907066531,143.5673784832057,202.7670314230696
234,1998-11-27 10:47:44+00:00,193.1537198068122,236.31177457266446,199.90365799239046,159.11823863581307,145.47486497190647,119.54558400306593,115.01859314554892,120.67125783249134,147.79905532979927,206.81725302723268
235,1998-12-13 10:47:40+00:00,190.31360259878213,233.50840854933213,190.17801420727747,158.3070640185531,140.37476069104275,117.82126926235723,107.41331951350361,108.17092459032415,145.83011186966021,200.53193491816188
236,1999-01-14 10:47:43+00:00,193.78424396160773,238.5392265720048,198.87417280978738,154.91829950436804,136.61060262340757,126.23511842257065,111.32029104772276,104.83653889645552,131.330230527129,
237,1999-02-15 10:47:59+00:00,235.28074716688428,276.99448155315935,231.76471766248574,195.5972611885257,147.4856161467548,129.7065138810055,117.69031523310606,120.4470881072532,156.40281182129587,209.26733694915143
238,1999-02-24 10:41:48+00:00,,,,,,121.48848275608873,114.06040998758692,114.68668899792775,147.98441971448477,202.47870993974473
239,1999-03-19 10:47:41+00:00,250.4078308023514,292.4722707396263,253.3489598088443,219.6817873642963,215.01314726853838,192.73534786601527,141.38769207757645,136.75071704785844,154.4385309522601,208.50519912957827
240,1999-04-29 10:41:15+00:00,,,,,,,,,,
241,1999-05-15 10:41:02+00:00,,,,,,,,,,
242,1999-05-22 10:47:02+00:00,228.30601501896996,265.32928546521316,213.0141818550396,180.26340641605123,148.1956954743845,128.91649256455915,118.17692411378687,125.08035059888805,157.31898887535107,212.28345393924155
243,1999-07-01 11:01:26+00:00,221.20967414412306,263.1357905354939,,,,,,,,
244,1999-07-17 11:01:31+00:00,221.7464555600024,251.91725555122505,201.17231895154282,165.6545516279028,144.29813973311246,121.47507045269951,110.8503204591583,113.97562739511125,141.2358051778422,202.12736792506826
245,1999-07-25 10:46:27+00:00,219.5732897923371,255.0864805236804,217.73728455125826,172.2867194067582,138.3867014882629,121.12553512917545,121.51784452416221,122.72467290296964,142.21331567034682,206.66146867607858
246,1999-08-03 10:40:15+00:00,,249.74831434811614,223.64988707934657,174.88527352502044,158.8523393033878,127.37692422839375,114.29144839973361,123.70402976760067,145.9932654839298,206.15974484127418
