,dates,CCFT_1,CCFT_2,CCFT_3,CCFT_4,CCFT_5,CCFT_6,CCFT_7,CCFT_8,CCFT_9,CCFT_10
732,2021-12-30 11:30:49+00:00,,,66.3404353132319,21.4311107250007,-7.16458749262661,-20.1332813417032,-14.7317580385002,18.1590735737965,71.1512335365665,42.9926305715223
733,2022-01-07 11:40:39+00:00,,211.846661567648,138.816589979745,50.3475750627271,,54.1612509271288,,,,119.559781053684
734,2022-01-09 11:30:48+00:00,,,,,,,,,,59.1105425844568
735,2022-01-12 10:00:47+00:00,137.087216406358,141.685236253318,84.0166417266994,30.2257622156408,5.0885671455586,-12.7736490617611,-4.9942031859395,,,
736,2022-01-12 11:14:45+00:00,136.958150605644,146.324450176668,75.3744827812796,38.3752177840491,9.05788534250131,-7.90097556300217,1.66014684531854,33.9902891035629,91.4678254885159,55.1196792172274
737,2022-01-12 11:40:44+00:00,134.87403932668,134.143245903996,65.6393097156667,35.0681966840615,2.81180721785388,-5.71466523300052,-3.77421987638614,30.6854336236107,89.746912794755,48.4508241006981
738,2022-01-17 11:40:38+00:00,157.271387093767,165.8775749862,105.75412419847,61.1586044969197,32.0920394297146,19.213176858283,20.7159617190591,51.7537594831731,114.740635670441,74.6733693718587
739,2022-01-19 11:30:47+00:00,174.621985205727,196.183946670923,136.64123804597,95.6008648752501,59.2457651621617,,,,,104.849711953834
740,2022-01-20 11:14:42+00:00,176.607034270079,206.447089043143,139.466764396553,127.182533212523,,,,,,103.930918326134
741,2022-01-22 11:40:43+00:00,,225.999745996124,161.521983845378,,,,,,,
742,2022-01-24 11:30:41+00:00,180.724135751848,192.143463237465,131.721823660821,106.973166597561,52.8552270051526,56.109998977796,,,,96.3829130157994
743,2022-01-27 11:40:36+00:00,157.465053484319,165.903156741672,100.490713963489,57.619929157366,23.5178334364641,13.3634589697111,15.2024123924025,45.8064450232176,104.351220021626,66.9796322305723
744,2022-01-28 09:59:14+00:00,149.43715408783,164.645535076619,92.2170000887661,47.3365076291137,11.6768458800944,7.75461116018823,6.75371159320373,34.180251122278,95.1873815119514,58.0705266870819
745,2022-01-28 11:14:47+00:00,165.168495174338,163.902716056209,95.4627644310581,54.4472225113592,16.5189873737611,10.3787725758404,9.20967184342227,,94.3826743872277,
746,2022-01-29 11:30:47+00:00,155.167302591178,157.508315382315,91.2210388646982,48.5868966397444,14.2747908188326,1.13564359457918,7.23873607623531,36.3076850654737,90.9830844492418,57.2852960584103
747,2022-02-01 11:40:43+00:00,168.60590820423,185.130964100703,123.905446303685,89.0465754867385,45.5381010850394,43.8242657656717,,,116.455212222514,84.1974975464917
748,2022-02-05 11:14:38+00:00,,,147.582437275308,135.272014285828,,,,,,
749,2022-02-06 11:40:37+00:00,,224.261817740911,157.193700073165,130.750955238749,,,,,,
750,2022-02-08 11:30:46+00:00,162.282629133995,173.6548889277,111.984208397189,70.0345817685635,35.9800208993962,28.3953191142281,,,118.120016263207,81.2803797160269
751,2022-02-11 11:40:42+00:00,143.969260974983,154.118118618833,90.2194260169168,45.1843394861218,14.9640882542137,1.87837750401295,3.03690494326329,34.4314651961503,98.4634573665186,61.3069818438281
752,2022-02-18 11:30:48+00:00,,,,,,,,,117.472201315076,78.7267087228664
753,2022-02-21 11:14:32+00:00,157.783912172939,180.990381285401,129.557331388555,87.502628468561,58.166260923465,40.8284507333012,,,119.604174260818,138.838262062995
754,2022-02-21 11:40:45+00:00,153.144563012634,187.055406262867,134.742752248572,89.1634362650488,62.4447106202354,47.4836326674177,,,120.376558280602,137.533874261385
755,2022-02-26 11:40:39+00:00,143.184014327179,145.716766582312,86.3412836843141,43.1974530943321,10.9849443072192,-9.87871979032427,1.19033652958259,32.0637696089776,91.7911120028867,59.5558096128395
756,2022-02-28 11:30:50+00:00,137.648408554398,144.658946192504,86.7480398694783,38.6348801149413,5.77065093218738,-18.5646934103266,-2.70174252259381,32.3613430414891,91.4461904878972,59.4278297215259
757,2022-03-01 11:14:32+00:00,137.588877950233,143.430911862644,81.0780582562268,36.2437064219653,,,,,,
758,2022-03-08 11:40:40+00:00,,,,,24.5259861730715,,,,,
759,2022-03-15 11:30:45+00:00,120.83572544376,121.934114171497,,15.9346585910996,-20.8849027992236,-28.2451646683412,-22.171200675689,4.05749899742816,67.7965379586374,34.3758333720674
760,2022-03-18 11:40:41+00:00,150.096604418902,161.156353076631,87.2550557138456,56.8784788130465,33.4951594822268,12.7752147057564,18.2213852277808,,102.017883323575,75.6975881194598
761,2022-03-28 11:40:40+00:00,,,,,11.6187142781756,-2.33399487143091,,,,55.6121387894728
762,2022-04-02 09:52:56+00:00,192.586917496189,216.406150536672,140.200539300472,130.757568114539,,,,,,92.4995409613992
763,2022-04-02 11:14:28+00:00,176.874306906868,194.753627847665,135.773641881267,117.254738608677,80.5434856954148,,,,,
764,2022-04-02 11:40:45+00:00,162.459931385364,187.492047446167,129.738963804347,108.379451730154,64.4327007011407,54.1178862891396,,,140.481308696453,103.360800342643
765,2022-04-12 11:40:45+00:00,127.354801321783,131.903664960919,67.1870586919996,26.8512911709317,-2.53160041830153,-16.0808684246123,-10.3340263083306,16.6374839466967,79.2643685549358,45.0680762686368
766,2022-04-14 11:30:43+00:00,141.016337934573,150.063370269587,80.2510587371474,51.7030491775256,19.5747242208454,6.53763891680061,9.01645001186242,44.4948557124127,96.226758964791,64.3707460593685
767,2022-04-18 11:14:19+00:00,154.426221782008,169.559269733919,107.591004059878,115.453588922352,62.4272453584281,38.5543567867526,,,147.62503890942,
768,2022-04-19 11:30:51+00:00,183.466296793549,199.945035233322,134.126961043241,119.591009273401,84.1047816332584,,,,,
769,2022-04-24 11:30:41+00:00,144.26849261427,155.777705285946,83.3011547632163,58.7054015490773,21.4272797023163,5.76634070520217,12.5579131249897,46.5556674549782,100.945834596642,66.878099989482
770,2022-04-27 11:40:36+00:00,135.087679827267,143.049542463955,72.9530659087209,45.9287078842987,11.4987086013195,-2.61138319736405,6.34651789795607,33.594168881569,87.8934977188848,52.9804640849323
771,2022-04-29 11:30:52+00:00,145.886362244779,155.374310621782,85.107945664336,60.790993702866,23.8590204346907,10.8993445229268,15.8027829564079,47.2271263444579,100.867946830723,66.6165273526107
772,2022-05-04 11:14:14+00:00,183.325286145513,215.694985676659,128.293635222361,119.548038060649,86.7004419082113,,,,,
773,2022-05-04 11:30:42+00:00,193.151239433499,223.930625440604,134.535614117043,122.082165400787,93.3364026386176,,,,,
774,2022-05-07 11:40:39+00:00,182.44574181234,213.184952041474,130.300801370599,112.603102615101,79.5672591216096,58.9818466516837,,,,120.516413394514
775,2022-05-09 11:30:51+00:00,,,,,41.4145866950719,27.7134305134303,,,117.213836062437,84.019904617438
776,2022-05-12 11:14:25+00:00,134.732152792621,144.629610205118,79.9976883654374,43.1399715507027,15.7402947741685,-6.14059819115545,,39.0048403072086,91.46641812596,59.5791454291387
777,2022-05-12 11:40:46+00:00,126.018089593536,138.595379805593,71.5276299447283,42.0188387150757,6.33533811577276,-12.1561438282318,1.28599046963194,29.411327597782,86.7503553024373,53.0513030539875
778,2022-05-14 11:30:46+00:00,138.742617708927,149.326667014028,83.8595854000919,58.3682043845095,18.8898745306931,0.840128451403314,11.9945872236418,39.3333950750173,93.8001603623144,61.0320404625065
779,2022-05-17 09:44:51+00:00,,177.559584658247,103.64052105387,,34.783808238482,,,,112.73992900101,
780,2022-05-17 11:40:42+00:00,143.252305727617,159.798712535719,89.8166453823099,77.1499236101916,27.5550503659901,8.75260386844644,18.3565342008185,,104.889750118043,70.9472334422113
781,2022-05-24 11:30:47+00:00,,,,,,,,,,
782,2022-05-27 11:40:43+00:00,125.564980229078,146.33069289067,72.0471876073164,49.7317649650073,13.8344730214071,-8.19786477616028,-0.634078859145774,33.1401674467671,85.8816009870665,55.2294838276606
783,2022-05-28 11:14:27+00:00,134.296738340238,157.032167930677,86.2825843225588,67.0153284984802,23.9792902419918,-1.63805009837518,10.1262421261456,47.4879417834006,94.3363891530462,
784,2022-06-05 11:14:03+00:00,,,,,,,,,,
785,2022-06-06 11:40:44+00:00,157.670404306902,188.763374608844,112.777124557472,99.2985491571966,60.3003356391296,38.5214317453815,,,128.680741381989,102.373361706472
786,2022-06-08 11:30:55+00:00,,167.134037565959,91.2055415608086,72.4523916184639,34.6571575170564,7.6140980271756,18.2781571711036,47.7233867042332,104.014685213933,70.5902521762763
787,2022-06-11 11:40:52+00:00,122.632791500899,131.87114980011,63.0527502232607,33.2886842190079,-1.17670289115813,-23.58985624075,-10.9421716811883,22.6451807855882,79.0205648202926,43.6505420303949
788,2022-06-13 11:14:40+00:00,,,,58.3729679285889,,,,,,
789,2022-06-13 11:30:50+00:00,133.332587142261,149.954389094635,75.8404001698206,53.832716096013,17.077601088123,-5.43662524897373,4.25580186990955,37.798815996365,85.7410896755968,53.4788029048891
790,2022-06-18 11:30:58+00:00,,226.629082229412,139.068230613492,132.748717937399,103.233315368064,,,,,
791,2022-06-20 09:43:04+00:00,,,,,,,,47.4991609347222,,
792,2022-06-21 11:14:17+00:00,,,,,,10.1169551799819,,,103.38272624471,67.3046250153844
793,2022-06-21 11:40:55+00:00,136.713256137162,153.124058973827,92.2512711256353,67.5697162111654,,,12.9474830827575,45.9359874457007,101.320449470371,64.470482888495
794,2022-06-26 11:40:48+00:00,,,,,,-5.28219678081749,2.65514232083835,,,
795,2022-06-28 11:31:00+00:00,146.922113164712,169.987057934983,99.7009591343928,77.0422442116518,40.0594396449629,13.5408022751705,21.9218503669585,,109.633609879917,71.629617009729
796,2022-06-29 11:14:45+00:00,161.714791333156,183.739534412047,111.640514871681,,,25.7500436824424,,,122.492420762574,84.5311280560405
797,2022-07-01 11:40:56+00:00,,190.978521977245,111.874661332331,96.1710781950659,57.7002322555986,33.951429879262,,,118.400135558403,79.2757347490127
798,2022-07-03 11:30:52+00:00,,204.18728328232,138.271201882615,129.700614554491,99.9946999629712,,,,,127.391352765532
799,2022-07-06 11:40:48+00:00,,,,,,,,,,
800,2022-07-07 09:41:57+00:00,145.464628713347,163.84548183498,,69.7278871988674,36.1857423058669,14.8618123153492,16.5226292379121,,102.005820299949,
801,2022-07-07 11:14:21+00:00,168.051388029317,182.536777779378,115.310689900409,88.4176173727652,55.0511739810756,,,,120.838577105543,90.0784732937057
802,2022-07-08 11:31:00+00:00,151.977674820119,178.500209926306,103.547561234468,80.1484001105563,48.9582749883586,22.4477157191773,,,115.012556200173,75.737867803602
803,2022-07-13 11:30:51+00:00,137.859496735325,155.639106563071,86.7520603736514,61.4704760046831,27.793274871236,3.34250233279176,12.5924302521626,45.2239380277181,96.6897831767183,61.0627176685693
804,2022-07-15 11:14:43+00:00,181.142637298166,194.522141052664,,107.010647412713,90.5500841281716,,,,,92.9205401151427
805,2022-07-16 11:40:47+00:00,,212.646105183773,148.07209040667,128.960051127131,100.275439824351,,,,,106.864732535382
806,2022-07-18 11:30:59+00:00,,228.917184017036,156.952835679383,135.520631372495,,,,,,
807,2022-07-23 11:14:28+00:00,154.542943521432,160.145447226696,95.8069402573084,68.0586372400183,35.3143571472086,12.1459330987205,14.4087548956807,,105.409488249185,
808,2022-07-23 11:30:52+00:00,153.816334765734,160.645870132042,97.504609566521,65.5360633751108,34.7627676880013,12.1195793904524,18.399514034838,48.1896495081716,101.542793327783,65.9101419041863
809,2022-07-26 11:40:48+00:00,149.177920139327,157.118465580327,89.9626823196619,57.6386871475177,26.4656261132103,4.65179173566227,14.5142999069028,42.1718697401394,94.6641194439068,59.1974495951518
810,2022-07-28 11:30:56+00:00,175.267045490796,191.562035221848,121.887159457254,81.0026793455458,53.0263164187011,30.8226680964452,,,117.6050117573,81.0773379176909
811,2022-07-31 11:14:56+00:00,,234.878121528881,159.605122210842,130.486427288159,105.173807998034,,,,,137.115392288879
812,2022-07-31 11:40:53+00:00,,229.213489711241,149.219123716643,122.586560939902,100.693016902656,,,,,124.288799878375
813,2022-08-08 11:14:39+00:00,165.734062304207,168.356598337499,98.1993943647614,66.5612107726873,34.5028508616657,12.0653822989119,17.3498588504262,,102.852555342055,
814,2022-08-10 09:39:15+00:00,,199.554589064406,127.473677257704,93.319768321531,57.7278199472847,,,,120.453328931664,84.1709776237817
815,2022-08-10 11:40:55+00:00,157.041566328352,158.486118155997,89.3927046586666,52.1798931516733,21.9511875310407,-1.2239559528888,5.30748113074628,,,51.7031025765215
816,2022-08-12 11:30:50+00:00,178.911109756828,203.879710030576,128.076626868927,90.9423399988188,53.3697790983063,36.6019213296719,,,115.951805620897,89.5137910030268
817,2022-08-15 11:40:45+00:00,,,167.239393209505,,,,,,,
818,2022-08-16 11:15:02+00:00,,,,,14.5533973708594,,,,,
819,2022-08-17 11:30:59+00:00,158.527708491992,,,121.77236361488,103.542340930337,,,,,131.149657924814
820,2022-08-20 11:40:55+00:00,176.087668018358,185.99458277684,112.775795080293,81.0837129423497,38.0965050992053,21.9461298428484,,,113.244689911435,80.9005266344848
821,2022-08-22 11:30:48+00:00,171.148558265529,173.346140719283,100.692734017805,63.2210724871706,31.5494918381412,10.1818347566339,22.2024480466513,,109.501372100461,68.1223764261771
822,2022-08-25 11:40:43+00:00,164.750152991128,173.079568666065,107.400271356345,64.2485564042369,32.3204497884216,13.6178877626474,,,112.008579187229,70.9268912016746
823,2022-08-27 11:30:59+00:00,177.193160147148,188.253146725195,111.648563058715,84.3587012046786,52.480107876301,28.0264020367173,,,115.573801090329,85.9689507179712
824,2022-08-30 11:40:55+00:00,,209.068673094966,130.810193260817,131.880452206173,,,,,,
825,2022-09-01 11:15:02+00:00,,,164.367290738068,,,,,,,
826,2022-09-01 11:30:48+00:00,,,,,,,,,,
827,2022-09-04 11:40:44+00:00,175.755683235618,190.106833100744,112.748890436632,102.428906928991,79.4893612120212,58.8332200732755,,,,105.580895166152
828,2022-09-06 11:30:58+00:00,160.025784743037,167.454993541842,91.0908389729043,59.8671023349926,27.5579682087658,7.35167969017734,14.0698407514005,45.9522513997804,101.719708961581,61.5401315494732
829,2022-09-09 11:14:44+00:00,167.125796785319,168.72459060775,,,35.9030146918154,,,,117.679937489803,67.3671187649304
830,2022-09-09 11:40:54+00:00,146.875016131313,155.477736219254,89.3523972291813,55.7304599640639,24.2928732757389,0.296025769212079,7.83431752265389,42.6677432616584,98.2736695459256,57.6755255466111
831,2022-09-11 11:30:49+00:00,172.89069036975,186.506387894923,113.565249645179,91.0486832631113,62.4468950106882,42.4353468690379,,,119.958622321467,93.4335800426983
832,2022-09-14 11:40:45+00:00,159.483709639268,161.277571592709,93.3740799399048,88.6291383241904,67.8255561893466,,,,,
833,2022-09-17 11:15:09+00:00,,177.868325889204,104.831304810384,81.8120220540106,57.2810455194257,36.2471822669801,,,126.709791754095,93.6751079360199
834,2022-09-19 11:40:51+00:00,,,,,46.0819260214529,17.7423947092182,18.0045515465912,51.9516081594054,108.00271452194,
835,2022-09-21 11:30:48+00:00,155.194722122068,161.633130951841,89.7084767763303,61.1384597252324,34.2357391987934,8.99038880867639,10.6985785464895,44.8998364724269,98.471402026138,65.7353924954332
836,2022-09-24 11:40:43+00:00,,,,,,,,34.7566124642019,104.707921827287,
837,2022-09-25 11:14:52+00:00,163.526648194947,172.052518956681,100.635797823698,77.0735192015682,49.0114554797793,24.4720858775363,,,117.006349701884,83.1236120771604
838,2022-09-26 11:30:54+00:00,167.467906956611,180.427197384463,106.547279870597,84.1283621681383,54.3418878389675,36.1469033488201,,,126.029844857727,90.5963241101724
839,2022-09-30 09:34:13+00:00,,210.887225170186,,,79.6309261563663,45.4545704463323,,,,117.724125272309
840,2022-10-01 11:30:46+00:00,,,160.741671182124,140.085239844037,,,,,,
841,2022-10-03 11:15:08+00:00,,,,,,,,,,
842,2022-10-04 11:40:41+00:00,155.641211963163,168.027543639429,93.4237503875971,65.3244818670141,39.8724049913573,13.6912580943295,19.43274071367,49.967376628786,107.9580022962,69.7304552393985
843,2022-10-06 11:30:54+00:00,140.079221829645,151.304434642796,80.5167577925291,48.0648611683915,21.4987113195553,-1.74579933435758,1.9058326633972,34.7784027677211,94.1072722395081,55.5789618503639
844,2022-10-11 11:14:55+00:00,181.874670012299,197.098936738384,116.273568675908,88.4377975071908,51.6871956963798,37.6173007003851,,,125.70493541601,93.1065024703997
845,2022-10-11 11:30:45+00:00,187.396238464624,195.919414558538,117.165536470157,90.8952049096533,60.0577236257121,41.5946775270305,,,131.545688853884,96.0592270011417
846,2022-10-14 11:40:42+00:00,,,175.507595943741,143.46382451964,,,,,,
847,2022-10-17 09:32:09+00:00,146.212661720427,,98.1063600020176,55.9484357333067,42.1489200891431,7.75499797029472,,,,75.8644961670615
848,2022-11-04 11:15:09+00:00,144.471331953612,157.290685523332,84.0694713283975,38.0364418048798,14.7197457324597,-6.69059479024678,-3.42152991816172,27.0807598913521,87.9635953634272,48.5826037722897
849,2022-11-05 11:30:51+00:00,135.227306820356,151.286508870536,77.0113519758413,33.5520325072054,11.0883332522302,-11.9855413500139,-12.2649463634902,22.9117343502443,82.8993569951579,42.3190116631599
850,2022-11-10 11:30:46+00:00,173.286037250046,196.85887387144,125.124777657555,79.8693915867943,52.2725952521606,31.6375750786461,,,119.972067287864,83.5248501985983
851,2022-11-12 11:14:59+00:00,,,,,35.2795380801745,25.4041567172876,,,115.018646808635,75.9075114352555
852,2022-11-18 11:40:44+00:00,136.605048101814,119.144224568408,40.4688699562053,37.2133402020439,8.64304619419769,-29.306160743633,,,,
853,2022-11-20 09:27:31+00:00,,,,,,,,,,
854,2022-11-20 11:15:02+00:00,144.248600141399,161.564872639951,90.150341477749,41.5755835549209,13.984696035079,-5.06366402725703,0.647545577003642,33.77876667338,89.9921220250841,57.8505288059281
855,2022-11-20 11:30:47+00:00,142.964827179814,154.94984650671,85.6058948466057,34.3036575204714,12.1104542110518,-6.83942381522236,-3.29345408111088,27.7249791013825,88.5289155868501,51.9669835372046
856,2022-11-25 09:32:36+00:00,,199.886291921472,,110.446321065616,88.9375859157447,,,,,
857,2022-11-25 11:30:46+00:00,,157.442800451027,87.4082854128733,,,,5.6199129183089,,94.3784034591562,59.5655908578058
858,2022-11-28 11:14:56+00:00,,,,,,,,47.4112690504559,105.570632917612,67.5959642684672
859,2022-12-08 11:40:43+00:00,136.08944594826,148.179310279634,57.4059312430631,31.6928195237884,6.99119933531668,-12.8212483190661,-22.4572528626447,27.8699963490165,88.559313764014,52.3587757123877
860,2022-12-15 11:30:47+00:00,139.734504723361,152.850216780915,84.8381180096581,34.7423945726782,11.4911476664705,-7.41969540219752,-2.77060807768976,31.3407957097852,86.1829198358068,53.3934501077766
861,2022-12-20 11:30:46+00:00,,,,,,,,,,
