,dates,MEIA_1,MEIA_2,MEIA_3,MEIA_4,MEIA_5,MEIA_6,MEIA_7,MEIA_8,MEIA_9,MEIA_10
1535,2021-05-29 11:30:59+00:00,221.7000933,193.3411185,186.2665008,190.5929862,171.2618852,144.075862,108.1620906,95.52357499,107.9623117,105.148883
1536,2021-06-02 10:21:20+00:00,195.4957063,178.7030634,,170.7810023,,,,77.40834463,82.52592344,
1537,2021-06-03 11:08:29+00:00,,177.553034,150.4091365,170.440255,123.9108885,130.3790707,,77.78486296,82.4254678,94.91232805
1538,2021-06-03 11:30:59+00:00,197.6741046,175.4045497,148.2702831,167.3465224,122.3498416,126.8895358,92.17069587,68.77178041,78.17046867,81.5550449
1539,2021-06-08 11:30:59+00:00,200.7132508,180.7549311,157.5351641,173.6549304,130.708144,134.2435751,101.2232755,85.71198701,91.40397409,91.1613864
1540,2021-06-10 11:14:43+00:00,,,,,,,,,,
1541,2021-06-11 10:14:26+00:00,,189.6781025,171.4158827,,164.9068115,135.0052172,,88.24212425,98.28561994,97.35832967
1542,2021-06-13 11:30:58+00:00,210.059672,180.6513163,173.0902025,173.3760362,154.2706604,134.1274777,98.98416235,78.64238161,86.55550704,83.64638303
1543,2021-06-18 10:20:02+00:00,,,153.7897971,,,,,,,
1544,2021-06-23 11:30:59+00:00,199.5651285,173.1432123,146.5928385,165.0634461,115.2293794,120.4988184,85.18934424,70.0420094,73.95435959,77.26051273
1545,2021-06-26 11:14:48+00:00,,181.7667908,170.4194941,173.3954031,150.255696,132.4136993,101.0685083,80.52954378,98.35873137,
1546,2021-06-27 10:13:07+00:00,,194.6738132,,188.5554442,169.941509,,119.2530734,97.36425018,107.7810909,102.5551286
1547,2021-06-28 11:30:59+00:00,219.5620569,193.2820906,182.9699654,186.0607139,165.5731917,143.9609255,111.3841304,91.34652543,103.8269671,98.64722849
1548,2021-07-03 11:31:00+00:00,202.4484374,178.8104445,164.5259538,173.4807166,145.9602003,133.0301404,96.55787573,78.60763076,83.4414451,84.02726177
1549,2021-07-04 10:18:42+00:00,200.4568455,,156.1205464,161.6759722,,129.9394822,,,,
1550,2021-07-05 11:08:38+00:00,195.5709108,182.3171842,156.3802131,172.6447197,138.4808051,131.1004321,98.22078622,79.17240307,88.71317142,98.12037338
1551,2021-07-08 11:31:00+00:00,205.8063002,180.9917855,165.9147867,172.8395678,147.1667905,133.619731,101.2893051,80.88586872,88.228313,88.58550633
1552,2021-07-12 11:14:49+00:00,,187.818499,175.8919777,176.1376532,156.1998082,142.2584054,101.214531,88.01006861,99.98939569,95.64984245
1553,2021-07-13 10:11:46+00:00,,202.0414709,192.8530382,189.1966403,,,119.8080278,96.05202227,106.2345179,
1554,2021-07-13 11:31:01+00:00,218.7533593,193.0283174,181.3916223,184.3836606,163.3492101,146.2619435,107.9662274,86.86254366,101.393884,91.22902655
1555,2021-07-18 11:31:00+00:00,196.5538004,174.6232829,160.6013152,168.0881928,143.6974616,133.6974016,102.0199865,79.64559333,85.39675796,83.97711984
1556,2021-07-20 10:17:20+00:00,,159.9389056,150.6116411,,121.2172499,124.794754,,,73.88356531,69.42883585
1557,2021-07-21 11:08:42+00:00,186.6463791,168.6946889,148.4123808,155.3500196,124.3078548,124.9561799,92.29198539,,77.63737174,80.64871598
1558,2021-07-23 11:31:01+00:00,185.6302709,166.3963105,150.1486151,154.2910937,127.7232061,123.2040754,92.59537547,69.67447326,72.62918987,73.31573508
1559,2021-07-28 11:14:56+00:00,215.60645,201.6074325,184.5985019,192.986821,170.4295514,151.6336681,109.0517322,93.54537236,106.9652758,97.99702459
1560,2021-07-28 11:31:00+00:00,221.3380541,204.0060516,190.7628844,196.7245221,174.6476207,153.8630768,112.8205515,91.90063519,107.8263174,98.90141392
1561,2021-07-29 10:10:23+00:00,206.7529451,189.4351115,,176.4877747,158.2164631,,116.9586212,88.96535191,99.79567408,
1562,2021-08-05 10:15:56+00:00,194.5411435,191.5451224,,166.741744,,,102.1828164,80.95051908,93.02109644,
1563,2021-08-06 11:08:49+00:00,197.5171668,175.7660295,158.1284827,160.6694084,140.7201563,134.8620879,99.83898917,80.29241705,82.89850491,91.94629129
1564,2021-08-07 11:30:59+00:00,193.6463042,178.3127853,156.7794423,163.8465414,136.9196924,135.9903118,100.635848,80.94466813,87.20491865,86.46109471
1565,2021-08-12 11:31:00+00:00,229.8349665,193.4478865,189.3617222,188.5345766,172.5660876,147.7742798,110.2469515,88.57958507,101.2082312,92.3078834
1566,2021-08-13 11:15:03+00:00,214.8827596,191.6268277,185.3779979,183.7172322,169.0701475,141.3468741,102.4719736,86.35918334,96.5993135,94.98840182
1567,2021-08-14 10:08:57+00:00,,,,,,,,,,
1568,2021-08-17 11:30:58+00:00,192.726195,186.3204301,157.1481851,175.2671861,141.0448275,144.9729061,105.2746973,81.68559154,88.65475977,87.9654587
1569,2021-08-21 10:14:31+00:00,,189.4479367,173.903814,,150.1696312,150.9016542,,,93.66227505,94.18630814
1570,2021-08-22 11:08:54+00:00,202.2813146,189.3928531,162.1569313,176.4381562,145.7315989,135.527729,100.7381075,77.71738222,84.00248789,94.39503099
1571,2021-08-22 11:31:00+00:00,194.3066948,188.5529682,156.297724,173.4872789,139.246817,137.7965343,99.21200251,77.53757512,83.72344963,81.32596653
1572,2021-08-27 11:30:56+00:00,235.6805398,200.8523086,199.1964798,196.4315429,183.4145431,163.3744615,120.3963269,99.63804577,111.0487801,106.4016466
1573,2021-08-29 11:15:07+00:00,221.5687682,191.0368845,176.8056787,181.9064356,163.6898075,150.5608087,107.8657726,87.84413752,98.47268773,96.72204841
1574,2021-08-30 10:07:34+00:00,202.5830707,,164.3764723,175.7782801,,146.3910785,103.4129015,80.91021217,,
1575,2021-09-06 11:30:54+00:00,194.667268,174.6259174,158.7498397,,,,,71.31729525,95.07887797,87.44050109
1576,2021-09-07 11:08:59+00:00,208.7826159,182.1786769,163.7960914,170.0864642,148.1850972,130.2964926,,,84.89709186,94.62416493
1577,2021-09-11 11:30:58+00:00,226.3606524,198.4492357,189.1552997,184.3611779,164.9777897,143.6062934,,,,
1578,2021-09-16 11:30:54+00:00,192.3504117,176.0487961,152.6640644,164.6571369,140.78331,131.282203,97.38810044,75.08778949,79.57987545,81.85481368
1579,2021-09-21 11:31:01+00:00,202.0949301,188.590931,162.022215,171.8832372,148.1508637,135.706945,100.1824955,77.47329962,87.10618479,86.01551269
1580,2021-09-22 10:11:43+00:00,220.3640561,,172.557697,,,138.9201569,115.2558095,,,94.65234537
1581,2021-09-23 11:09:02+00:00,210.1081875,182.9555843,170.7927059,174.4786273,150.6946434,131.6701551,,82.35238766,95.94465707,97.8014903
1582,2021-09-26 11:30:56+00:00,223.348028,197.1004667,185.2032872,189.5167169,166.3783131,151.5394252,114.9410212,93.53682263,102.5703322,99.9418174
1583,2021-09-30 11:15:16+00:00,206.4216063,182.8306411,166.7127573,173.4417918,148.9497778,132.4965549,98.43132191,78.17654872,88.71265323,94.45337701
1584,2021-10-01 11:31:02+00:00,203.0893508,178.1730049,159.1758771,168.7959711,145.4711877,133.9535026,98.81532785,77.13167874,83.10892837,80.31260337
1585,2021-10-06 11:30:58+00:00,209.0153672,186.9204228,171.0237252,177.4831279,158.8541514,146.3452379,108.9241498,85.50689718,95.27246345,94.11831364
1586,2021-10-08 10:10:18+00:00,,,164.8207973,179.8682995,,138.4829111,107.3767262,85.90195577,,
1587,2021-10-09 11:09:08+00:00,213.9257294,188.7029696,172.6398979,180.852128,156.5224357,147.2430027,110.3497011,93.10978969,107.8828568,100.4897593
1588,2021-10-11 11:31:03+00:00,206.5507786,181.4619458,172.3639622,172.7778719,157.4654007,134.6886973,98.20360519,80.13957093,97.84813811,86.40476176
1589,2021-10-16 11:15:20+00:00,189.6782457,160.133366,,,,123.0564572,87.80459569,,,
1590,2021-10-17 10:03:19+00:00,,,,,,,,,,
1591,2021-10-21 11:31:03+00:00,207.2271947,189.3398759,,,,,,65.15097665,83.77324624,78.01089247
1592,2021-10-24 10:08:52+00:00,,189.5375823,,,171.9790907,145.152895,,,106.8366926,95.60887474
1593,2021-10-25 11:09:10+00:00,223.1915963,189.1744515,181.5343265,183.9517701,170.8825472,144.6426169,100.2620666,80.68781475,109.4292415,89.45343074
1594,2021-10-26 11:30:59+00:00,223.1624021,194.9309811,182.1699065,181.2085624,165.9799982,142.5060918,106.4761821,86.29653409,110.4409927,89.56538724
1595,2021-11-01 11:15:20+00:00,,,,,,,,,,
1596,2021-11-02 10:01:51+00:00,,,,,,,,,,
1597,2021-11-05 11:30:59+00:00,206.9121236,190.2647268,169.2692996,178.2233947,163.9956547,143.4783463,109.4072874,82.78342279,98.18905489,92.36401876
1598,2021-11-09 10:07:22+00:00,223.0612453,196.7076478,,184.5259373,173.6971989,,103.9798599,80.30292277,110.3737031,
1599,2021-11-10 11:09:07+00:00,224.4709749,189.7221011,183.2689548,185.5744479,172.2733738,144.8949657,109.2366556,80.67859246,104.563537,97.79322616
1600,2021-11-10 11:31:00+00:00,229.9697061,193.6375783,190.4135699,189.5295378,172.6074013,147.2134018,110.5504255,84.87144384,109.212718,97.0706016
1601,2021-11-15 11:30:56+00:00,188.049972,162.8452032,150.5305266,160.510449,140.3748484,123.7225061,92.78602473,65.98591307,79.46775066,71.16367927
1602,2021-11-17 11:15:14+00:00,204.9200411,175.1102232,164.2877044,162.3252559,,126.692416,92.16351386,,82.61176054,78.24603604
1603,2021-11-18 10:00:18+00:00,206.0182515,,164.3749355,159.1605514,155.5831841,131.4396103,,,,84.63524133
1604,2021-11-26 11:09:05+00:00,214.1975006,189.3582345,172.0429558,177.4439769,161.403805,141.179469,100.4353853,75.53663163,100.1765031,94.89235017
1605,2021-12-03 11:15:16+00:00,203.5594395,183.5977207,156.8578592,161.0797106,,130.6630784,,,79.68387783,87.20272754
1606,2021-12-04 11:09:08+00:00,,,,176.2971702,156.0115956,138.4362246,97.12594196,,,
1607,2021-12-05 11:30:53+00:00,215.933693,197.1303886,178.6832617,185.4085582,164.2179535,150.1933384,109.6758081,76.23079403,100.6962311,97.28163508
1608,2021-12-11 10:04:18+00:00,207.0876605,,169.1659107,171.6985252,,129.8370488,,,,
1609,2021-12-11 11:15:14+00:00,207.1764643,185.7703345,170.2555949,170.2392834,150.8158398,132.861079,95.71374607,,87.91596104,86.08218596
1610,2021-12-12 11:09:05+00:00,191.8813598,176.6529731,157.5911319,159.6594873,,127.8653342,89.24314741,,80.75424156,74.31318946
1611,2021-12-25 11:30:53+00:00,,,,,,,,,,
1612,2021-12-28 11:09:00+00:00,,,,,,,,,,
1613,2022-01-05 09:55:39+00:00,,,,,,132.8893177,95.9303322,,,116.4074199
1614,2022-01-05 11:09:00+00:00,,,,,160.7599892,135.9444023,101.335012,79.14440585,104.9945339,115.3848051
1615,2022-01-09 11:30:59+00:00,207.3963715,178.1300295,168.9713467,170.5345694,153.5105893,128.6954008,92.35862274,73.1889835,83.72494267,80.42331255
1616,2022-01-12 10:01:11+00:00,183.1860345,170.0772269,,157.0617091,,,82.49823698,62.43763165,73.05584145,
1617,2022-01-12 11:15:09+00:00,184.1691935,162.689897,152.1691615,153.5588933,139.217274,117.9432767,79.87422066,65.27323661,75.78979537,67.22570899
1618,2022-01-13 11:08:57+00:00,174.9530295,150.7103203,146.565022,143.4211728,129.0819979,103.9525005,67.07711665,49.35118486,62.51793084,63.34084332
1619,2022-01-14 11:30:54+00:00,180.8323693,155.4430052,149.5444551,147.6816928,134.119136,108.5361648,71.53007807,52.99334301,67.92478769,62.15942448
1620,2022-01-19 11:30:58+00:00,210.3892841,182.5410859,173.2902545,173.7988633,161.5152167,137.5927281,94.48728485,87.06699648,93.89747207,87.36180785
1621,2022-01-20 11:15:06+00:00,223.5395434,194.4122769,182.5060007,185.1059277,170.7434131,144.6432432,98.80844127,95.90897368,105.2110821,97.39492198
1622,2022-01-21 09:54:09+00:00,217.3300579,190.565962,191.311963,184.5040996,,149.7540176,100.2133615,,95.09990551,
1623,2022-01-21 11:09:00+00:00,229.9606437,203.0438065,189.0842102,192.7863472,173.6180755,150.4901897,99.09535524,96.58431279,105.9166579,99.31605349
1624,2022-01-28 09:59:38+00:00,,163.5301474,,142.8085369,139.0936283,,,45.9135325,64.38771629,56.46557398
1625,2022-01-28 11:15:11+00:00,183.3643961,157.23048,145.2015993,139.6045162,135.4521091,104.9451423,60.21124826,42.25684515,60.73710505,50.57227087
1626,2022-01-29 11:08:52+00:00,169.979406,147.9588451,141.729779,135.3381009,127.18853,102.1180415,57.62593074,38.63926159,50.66649287,49.33910077
1627,2022-01-29 11:30:58+00:00,172.5255644,155.2414132,144.6157151,135.2079988,133.0807123,105.7708936,62.34343495,40.93682943,56.07336687,48.06434808
1628,2022-02-05 11:15:02+00:00,247.2061941,210.907754,183.7990233,184.7389297,170.9196976,137.54004,,79.71963336,119.8383506,102.4226938
1629,2022-02-06 09:52:33+00:00,230.5247808,192.0162217,,174.360574,157.4085685,,90.1953894,,91.74895299,75.95420383
1630,2022-02-06 11:08:59+00:00,247.453598,200.4634457,184.3714774,183.0954865,168.5783608,137.1955274,,78.56664613,102.982612,94.94572637
1631,2022-02-08 11:30:57+00:00,,,161.9381963,162.9979107,152.7191205,,83.74831688,62.64489545,81.45628516,70.79127189
1632,2022-02-18 11:30:59+00:00,223.9710705,,,,,,,,,
1633,2022-02-21 11:14:56+00:00,221.9457436,190.2029468,176.7655865,176.1732235,164.1685922,133.6622315,,,,92.41909981
1634,2022-02-22 09:50:57+00:00,224.410058,191.7518436,,182.4562981,164.847121,,,,88.90259139,75.52842086
1635,2022-02-22 11:08:51+00:00,,189.824832,178.5538826,179.7535577,167.202168,133.6864984,,,120.1766835,94.87931211
1636,2022-02-23 11:30:53+00:00,225.6123246,195.9334918,181.3882121,183.6496392,166.671643,136.9552372,100.0570366,86.51071129,101.1925403,89.43289218
1637,2022-02-28 11:31:01+00:00,195.2800372,167.1336154,147.8883346,153.5848018,145.1116461,111.5471542,73.88864432,48.68502159,66.80977014,60.67091223
1638,2022-03-02 11:08:45+00:00,210.001134,188.922228,169.8351085,173.2715631,156.3054059,128.4997162,91.53663631,,86.78124261,90.20416269
1639,2022-03-05 11:30:55+00:00,,,,183.3344957,169.5642548,131.582628,,,,
1640,2022-03-09 11:14:54+00:00,,,166.8328215,175.9702457,155.5763059,,,,,79.48229911
1641,2022-03-10 09:49:23+00:00,210.8985663,193.7310479,167.8109742,,155.359354,126.8165858,81.13851487,,81.21832741,72.42892881
1642,2022-03-10 11:08:46+00:00,217.2246071,189.9383536,169.5254267,176.3245475,150.4010656,126.8358304,89.55390388,,89.86537484,
1643,2022-03-10 11:31:02+00:00,218.9039879,191.2053943,168.8383846,173.3972445,154.5673525,126.8802955,81.1085391,68.41160793,91.0744193,78.15368452
1644,2022-03-18 11:08:38+00:00,205.1027567,185.6977458,164.4879414,167.8477827,148.1092286,123.2000542,88.05211715,,87.15083434,89.10054344
1645,2022-03-25 11:14:43+00:00,,,,,145.5217582,117.9803967,82.24918577,,86.81809608,79.38799601
1646,2022-03-25 11:30:55+00:00,203.0827493,182.9175905,161.4284691,170.6980384,149.3262018,117.8569457,,,,
1647,2022-03-30 11:31:00+00:00,195.9718238,176.4856676,146.5327485,144.7272987,146.7069131,111.5122426,77.60554952,47.35445134,64.62299993,58.32549143
1648,2022-04-02 09:53:20+00:00,,,,,,,100.4425774,81.59657789,,
1649,2022-04-09 11:30:59+00:00,212.1597238,191.9793635,154.559852,161.3014161,159.3384167,117.4890955,79.6633797,65.13550556,79.28259405,63.84418721
1650,2022-04-10 11:14:43+00:00,,,,,,,,,74.70994058,64.88698558
1651,2022-04-14 11:30:54+00:00,,,,,,118.1218422,81.82309813,51.70651356,74.76003745,151.288753
1652,2022-04-18 11:14:43+00:00,212.6531581,202.9283496,170.866372,186.5761431,172.0225716,128.5898279,,,110.2710332,97.72735171
1653,2022-04-19 11:08:33+00:00,222.1388886,202.9999196,174.5090939,190.2478623,172.7584136,131.3706175,,,,
1654,2022-04-19 11:31:02+00:00,223.1994652,205.1063514,172.8571986,188.1274619,166.7251238,128.6606529,92.08630861,77.50511572,112.1983379,86.37758549
1655,2022-04-24 11:30:52+00:00,,,,,,,73.4869437,62.78689663,69.59989847,67.32113471
1656,2022-04-29 11:31:03+00:00,193.4100503,181.0798397,155.6915242,159.981745,144.4521627,108.9239632,73.35015945,54.49857709,63.86692902,63.47416653
1657,2022-05-04 11:14:38+00:00,221.9752359,205.6547114,183.086886,184.9455025,173.4346774,132.9060871,97.75455269,77.27531165,110.4051257,
1658,2022-05-04 11:30:53+00:00,227.6556938,210.8662124,188.968741,190.4103268,175.2432407,142.6528856,103.996411,86.85694004,115.9199561,103.563782
1659,2022-05-05 11:08:34+00:00,,206.9091685,183.6717984,186.3613602,173.9212548,134.6959766,99.05026574,79.77793302,113.9898876,
1660,2022-05-09 11:31:02+00:00,209.84153,196.7460421,172.5556279,176.017224,160.0245174,126.416265,88.94505085,63.19191739,88.70808667,77.5791385
1661,2022-05-17 09:45:15+00:00,224.915114,209.4903877,182.719014,188.5015526,173.363518,132.5889892,96.98052335,124.5563544,100.0032858,94.99457993
1662,2022-05-24 11:30:58+00:00,200.5545805,185.5577632,160.5651787,169.3333551,154.8764728,126.6643387,83.10537624,58.16064863,83.32185356,67.13844736
1663,2022-05-28 11:14:50+00:00,,,,145.1102296,,,,,,
1664,2022-06-03 09:44:27+00:00,,201.3731138,,,,136.714301,,,,
1665,2022-06-03 11:30:58+00:00,217.9895641,201.4425771,177.6366378,181.4712959,165.3650349,127.4602199,90.13850056,71.84456325,93.03212822,79.71147064
1666,2022-06-05 11:14:27+00:00,214.1415811,203.7798222,176.7905391,184.9373233,161.9292496,126.3999396,88.08453262,,90.25529916,
1667,2022-06-06 11:08:48+00:00,212.9037904,203.0093999,180.7115469,,168.082983,130.8579577,91.09121893,,98.11138778,79.35301295
1668,2022-06-08 11:31:06+00:00,203.3747916,200.7396702,174.3132889,181.5905324,159.9570165,126.8959111,81.5369291,56.84513734,87.18738194,
1669,2022-06-14 11:08:20+00:00,,,,,,,,,,
1670,2022-06-18 11:31:09+00:00,227.0048643,209.9393931,183.0255566,183.6580562,158.791414,127.1488608,85.82105746,107.7080511,96.00884336,71.42037762
1671,2022-06-28 11:31:11+00:00,199.122497,191.0252349,171.0400412,174.5601444,152.870388,118.9441921,76.47207584,49.48679792,80.84065685,67.39431299
1672,2022-06-29 11:15:09+00:00,,,,,,,85.66338292,,,
1673,2022-06-30 11:08:36+00:00,,205.7768772,178.1492805,185.7972643,163.9000053,127.6819765,89.16716029,,101.637311,
1674,2022-07-07 09:42:20+00:00,207.71786,,183.4449211,182.0782595,166.3489818,130.253621,89.34146992,,,72.59309372
1675,2022-07-07 11:14:45+00:00,214.6840811,209.4131682,186.7715807,187.861268,165.934037,131.1212019,89.8650527,,104.4869836,81.00176051
1676,2022-07-08 11:08:58+00:00,199.1820777,193.5676215,175.071666,182.7375311,155.5711284,126.7242512,87.80872004,,97.52813147,
1677,2022-07-08 11:31:11+00:00,202.6756779,198.1832069,170.4109452,181.4658756,156.9343188,129.3372531,82.09119145,56.18722763,92.13460483,70.58272272
1678,2022-07-13 11:31:02+00:00,186.0604422,174.2925114,148.9322808,154.5333751,130.6367472,102.9802065,60.21656649,39.74019922,71.50258309,47.84461072
1679,2022-07-15 11:15:07+00:00,,,,,,,,,,
1680,2022-07-16 11:08:33+00:00,218.6108281,201.7693219,176.9521282,177.3327642,154.7656776,123.7069023,85.77938551,82.54393156,98.1414216,
1681,2022-07-18 11:31:10+00:00,226.1079302,204.09104,180.9690667,179.3301583,156.2714138,125.5363763,83.50378009,102.0137706,98.77102403,67.28473937
1682,2022-07-19 09:35:39+00:00,219.4522256,208.4120089,,184.42553,,,89.14706554,49.62854589,82.73255048,
1683,2022-07-23 11:14:51+00:00,194.4933582,186.0765875,169.1818335,171.1829373,147.3601945,119.6476213,67.90154274,41.03592015,79.15153128,
1684,2022-07-23 11:31:03+00:00,197.1071235,191.2199694,173.3005988,175.0853473,153.7424604,120.395517,78.33359871,47.44602318,87.47176527,61.6455639
1685,2022-07-28 11:31:07+00:00,203.2986951,203.2108461,178.8785425,179.1334556,156.0801882,123.4649638,77.74288649,50.68813754,91.92283597,64.92648282
1686,2022-07-31 11:15:20+00:00,230.103232,205.5253279,186.1616696,187.2006608,159.738806,127.3141047,90.91855816,91.99180225,105.5509522,72.36500682
1687,2022-08-01 11:08:48+00:00,239.8938908,208.5835968,185.9085225,187.1196295,165.8750242,130.9047665,91.00991643,103.5704859,106.753766,74.7374068
1688,2022-08-02 11:31:03+00:00,246.6006442,213.7143288,193.6345809,197.6910106,170.8624604,140.5750608,101.2155893,116.4087083,114.3153682,83.77484364
1689,2022-08-05 09:34:16+00:00,,201.6966925,,183.2643886,158.8693727,,85.48818653,53.78013133,92.50177232,
1690,2022-08-07 11:31:09+00:00,195.956552,201.1835344,178.4258711,178.5168868,154.0724557,120.7120197,77.23264238,49.64140866,91.12546176,64.44573084
1691,2022-08-09 11:09:13+00:00,193.5016174,192.4757276,177.833199,179.3112338,150.7104022,122.857788,84.46917894,48.14713909,89.15871393,70.04537372
1692,2022-08-12 11:31:01+00:00,205.6788886,202.7238867,,,160.722586,128.471799,89.57197931,57.25253052,96.89838516,68.02519144
