,dates,CVMR_1,CVMR_2,CVMR_3,CVMR_4,CVMR_5,CVMR_6,CVMR_7,CVMR_8,CVMR_9,CVMR_10
1236,2021-05-24 11:30:55+00:00,221.3441140433732,212.39031284930977,203.64460829586073,184.80654278533274,105.75353977712814,158.18409809813036,154.92498824393454,170.39895276102106,175.42096856775663,187.71880379952387
1237,2021-05-26 10:15:46+00:00,,,,,,,,,,
1238,2021-05-29 11:30:55+00:00,248.69084638452898,230.24661467174477,226.39241499190663,207.13729767671055,,194.2633304527449,178.33063986294528,181.78782276680525,181.84855206703634,194.59302610326534
1239,2021-06-03 11:08:29+00:00,235.79463820752164,223.48441992254072,215.2567412249137,198.27562819557892,122.74044954581555,178.6297160781621,170.41166178815374,177.60534843665033,181.46400820490754,194.68585640292395
1240,2021-06-03 11:30:55+00:00,225.80496295708735,216.32886069898117,208.14941049036045,189.92093120291491,118.13668769343082,172.42331299874638,167.02055796640494,167.2229367832459,175.24843981187067,182.4862417202338
1241,2021-06-04 10:08:49+00:00,224.4643188099036,,199.32669031279363,187.37865965060942,172.30343324309246,162.0144262114256,155.76230972885963,172.6191096805445,,185.5017871985737
1242,2021-06-05 11:20:59+00:00,215.2677670190795,224.3025920187628,214.09183196142197,195.07411330203092,122.59505013130223,169.12375119096754,164.04544717440058,174.25468838173396,178.99575485753638,190.63425585564698
1243,2021-06-08 11:30:55+00:00,239.03660102762638,232.38802612412505,232.5683415375934,207.69508015097622,129.8662756966554,183.56935708535428,169.3065676035866,184.75441039539226,192.40949902971275,203.07778890264922
1244,2021-06-10 11:20:59+00:00,234.99085744769445,223.74063243148927,222.14172784458248,198.90250811873523,129.38918612567176,183.5426532008196,177.2879177868246,182.22627486956844,184.51112134631808,197.56890324400362
1245,2021-06-11 10:14:26+00:00,244.9038503196399,247.4405957885835,227.08474146452727,227.32348155583125,,181.88743224599676,190.74982736737812,189.33563442516515,172.81375223734295,194.5473930266339
1246,2021-06-13 11:30:54+00:00,236.81066039377052,223.26350434037792,224.2719727803455,212.14003934320516,182.43093376351152,185.8505147528166,184.02913206718063,178.35453795141214,179.6421922262607,191.49681841857313
1247,2021-06-23 11:30:55+00:00,214.92154863853278,211.74860877796996,204.24404558351077,171.56211943044485,108.20344816996558,161.16372429214923,159.38699597117383,159.92164203906506,166.7884441866854,181.09729715232726
1248,2021-06-25 11:20:59+00:00,233.61086579612083,225.680827682839,219.96459600758777,200.07695707161122,175.1761328697229,176.9332940600955,174.9615998544212,182.89552473702304,183.9963545614661,197.81453147085088
1249,2021-06-27 10:13:07+00:00,262.9735037451648,229.95932232271687,246.0873071225353,243.99650779751698,,193.70351247694833,204.36109980929606,201.0171571626293,186.97126072180586,202.1012213189229
1250,2021-06-28 11:30:55+00:00,250.133955100616,231.93085527122076,237.694140593027,214.35157424303685,157.02410927586016,192.01138140333114,197.0978627895119,182.93534574649343,183.10869422712568,196.10069097494377
1251,2021-06-30 11:21:00+00:00,254.88465570240743,240.25183523218013,248.1501705926196,262.20423853269875,,198.93487169441477,204.51932361123937,190.0547611558415,190.91521935119619,203.57969333803604
1252,2021-07-03 11:30:56+00:00,229.3171592595569,217.65560193463017,211.85805217854656,191.625320843515,118.91193266632533,169.16928449431424,174.44069808849105,170.1968945754881,177.2059637008058,181.9101875624866
1253,2021-07-05 11:08:38+00:00,229.88406502125653,219.04244371756965,214.5613795641035,195.13354264127315,119.76049231478558,174.740543461711,169.6295460672462,176.96286456771313,179.9445540791362,192.41932426443555
1254,2021-07-05 11:21:05+00:00,232.4703280296323,223.4805340362525,218.3670641322314,199.17910033738036,124.9308878351069,177.33899360104886,172.15068973264826,180.42722316943235,183.7012813587226,195.925397677624
1255,2021-07-06 10:06:11+00:00,228.45722092197093,231.4324095031818,196.47566000175777,192.06376790528435,166.0336721017328,174.0051921530016,183.45587875646967,,,
1256,2021-07-08 11:30:56+00:00,228.64454486334535,222.44646048851712,212.98742494729828,197.66333582196364,123.3307732150457,177.67271656778712,173.25166452819946,181.47608585605292,188.3630601954991,196.60795442891714
1257,2021-07-13 10:11:46+00:00,239.07678772579698,240.27947015433128,247.17391882959075,282.255772538226,,201.99114970843607,209.25829293638301,183.29490001531448,189.38581022635984,207.9689812573671
1258,2021-07-13 11:30:57+00:00,248.12290763147593,233.59847892886347,239.1796501884434,237.95369446930084,,188.96025462257907,195.3463099553404,181.7759603199487,180.89234813283514,195.1885212160375
1259,2021-07-15 11:21:00+00:00,257.2272623131047,240.22195282761984,244.7422726719692,263.1928798860387,,198.36428746121024,206.29109758704666,189.24383082232507,188.8344576370091,202.66156081890352
1260,2021-07-18 11:30:56+00:00,229.11335224114276,220.82364520750826,216.51445565127068,195.15713946997846,124.49956304873206,173.988066065976,174.04600960510007,175.8234555160556,179.0719696342778,191.99136756411696
1261,2021-07-20 11:21:02+00:00,224.16682287748702,214.63510903179326,210.41107125084187,194.959984829914,120.51861203895797,166.1112600530085,161.39051128067976,171.79593715386113,177.85127909668117,187.57072116669724
1262,2021-07-21 11:08:42+00:00,224.01147982447716,213.72538245875313,209.1924378166242,193.78742655161423,115.55582818164294,165.62880096954194,161.83460182174005,169.92152895400758,176.62050271444767,187.25668732078276
1263,2021-07-22 10:04:48+00:00,215.28817958344928,216.79484821721047,235.75135207914076,161.9388299957435,122.43898779385961,169.11490443466252,152.1030870471638,176.49401288108538,183.64596941656873,
1264,2021-07-25 11:21:00+00:00,248.99878030537195,241.34042625753153,238.67168112826846,245.066522172297,187.30481702266866,203.1293066153632,200.76746867967893,194.19107897943616,196.63432632710908,201.38529616509658
1265,2021-07-28 11:30:56+00:00,248.5411365996889,235.90956665585895,240.5597600287206,245.5912553538215,164.47140052849423,201.45589231930865,199.49359077832167,186.3849684492625,186.27754087044457,199.94400051606596
1266,2021-07-29 10:10:23+00:00,234.07953597688783,230.11573611630166,228.44513235684002,234.31960566498293,180.37094657765428,188.93325906860878,194.34009291236805,177.25007226801657,185.35900066034426,201.37223361485968
1267,2021-07-30 11:21:01+00:00,247.57667338262812,235.78473998025544,238.63419696541595,252.04478713772139,201.1646382007852,201.66677563845457,200.11018836308716,187.40606195722066,187.1896212154417,200.98226101678046
1268,2021-08-02 11:30:57+00:00,229.06064656906432,219.68024757881994,214.14063086866315,196.90635162436445,124.1745140669233,180.65348960358148,174.95469995129508,178.48625277287488,182.30530463222829,193.32676269683378
1269,2021-08-04 11:21:00+00:00,231.30221240089438,220.400435416172,216.06269006609762,198.094242313001,124.35631584242975,178.44914164930333,170.76792961840806,178.60316178776856,181.24082904899706,194.40126737571245
1270,2021-08-06 11:08:49+00:00,230.02422457515743,219.9254219161846,216.1865864137202,199.69830241784524,125.68501280170672,180.36413709305742,172.87873951181632,179.86480968467282,184.51739735379115,194.29520789722739
1271,2021-08-07 11:30:55+00:00,231.15933178587753,226.7352304440572,218.64876772540498,201.18593902793256,124.41011166755806,,,,,193.98166328189984
1272,2021-08-09 11:21:01+00:00,236.227505498855,229.86143093784233,225.22935590726814,223.27254762489173,178.487852271961,188.16159952480825,186.07887634837604,184.29324298909063,186.3874330044427,199.8262375209481
1273,2021-08-12 11:30:56+00:00,250.95000423721967,238.53034531383767,242.78755888011918,265.04609776515673,,197.68279944696602,202.97306959753013,186.08260458218655,186.91497729180747,198.73250816406681
1274,2021-08-14 10:08:57+00:00,,,,,168.60267604384603,,,180.88110588219914,168.48470888118993,188.1059628163274
1275,2021-08-14 11:20:58+00:00,248.3766156099814,237.3077925128892,227.88974038554193,229.33979015726078,166.3809001563896,189.7091241723181,199.68146540877615,190.90739881306288,192.84089786387085,204.04156119257516
1276,2021-08-17 11:30:54+00:00,229.87084396547976,220.9595532769133,214.59682048627798,199.47006557547797,123.87050727939896,178.39943512056595,170.31500716427814,178.52713689516466,181.93204701876942,194.02755686522914
1277,2021-08-19 11:21:01+00:00,224.0712870091951,215.4063850244735,210.1628512601158,194.75268359933833,118.34420329800824,170.84370510377434,165.17572969454793,174.25138739954275,178.28517602367583,191.37232548497556
1278,2021-08-22 11:08:54+00:00,228.93608959532875,218.20087464704721,212.947398435445,202.36563325176394,127.54152165513815,176.5772926080004,173.5342011556968,178.53814999677078,185.133381820805,195.67382428534535
1279,2021-08-22 11:30:56+00:00,227.22629162828707,219.15603266293652,213.5547520456634,196.6730522560576,122.43097776346693,175.54073534219017,166.91114007021034,176.9058713188041,182.35126746815644,194.76278673879568
1280,2021-08-23 10:02:00+00:00,237.77666023557586,239.6958007122459,,251.45508285344167,,,186.96498096492402,183.99968490375457,,191.6798497623759
1281,2021-08-30 10:07:34+00:00,225.117599909803,229.357721282806,232.35832271191958,180.7258612200988,138.85166193982883,184.09680746079408,180.74629837536332,,,
1282,2021-09-03 11:20:55+00:00,233.9012025863302,223.59472137539473,218.57763906542087,201.99713138338473,124.73328710839016,180.42320651933534,172.95567397889096,180.55436550611745,184.15370033419055,196.79065523157018
1283,2021-09-07 11:08:59+00:00,233.65195180008544,221.81776402451732,215.1540218129719,207.69464491503345,162.85119489412463,178.89360448568826,173.77097204988115,178.64595798885793,180.63903575573926,193.05372350672252
1284,2021-09-08 10:00:36+00:00,252.62837847230395,244.86246131664973,,,,,187.16075533931777,190.34942863455225,192.78000962594743,196.90394965471123
1285,2021-09-08 11:20:58+00:00,236.52772329268032,232.2507406118867,224.16277635005193,241.35592395815038,187.1541183536275,184.25008953298772,182.48454137257733,184.69980193546422,200.61924917450506,
1286,2021-09-11 11:30:54+00:00,261.8411972900508,246.7441838543741,247.03233559443217,,,197.52584677181423,209.52773016563276,196.48501313733996,202.14509877229764,211.67144385432397
1287,2021-09-15 10:06:10+00:00,219.83275953904342,217.3377277827082,196.79550990870302,193.06399627205943,125.25612332252926,152.50517977602647,158.50527747389958,165.79532734655334,156.29866764243178,179.2200032885254
1288,2021-09-16 11:30:50+00:00,226.44406690667822,224.49232497277964,,142.70323604308493,122.42575223595138,166.06211464189136,175.06435558237644,,,185.69824721490602
1289,2021-09-18 11:21:00+00:00,223.82649197937877,215.7293374211276,210.36239954509657,195.00291096229031,119.72089401636039,166.02663431515606,166.9189368524286,171.38551650718773,178.61255127862307,189.35130903127714
1290,2021-09-21 11:30:57+00:00,230.5740054659464,219.61773074586796,215.50490083763162,209.18100525619792,135.04782509808103,178.06792940282472,171.40582848592143,178.13275256913917,183.8323611070171,193.6529756407741
1291,2021-09-23 11:09:02+00:00,241.884796857907,230.93613609748374,227.9478060470337,237.9390692091813,,196.741196957621,183.02605237934262,183.15892746130686,186.2476062346471,196.46098936828756
1292,2021-09-23 11:20:56+00:00,246.99747621828135,236.31872581688106,230.95031212940748,237.74166883193055,,196.44580926952494,187.05462478755467,188.85860699833913,190.11550286354577,201.75456775750177
1293,2021-09-24 09:59:11+00:00,236.8806412901577,231.99992534645205,191.0407306995377,216.8289372913025,173.69115688917267,,167.89945062712815,173.67705326258738,,184.18458251617602
1294,2021-09-26 11:30:52+00:00,262.4756328590006,248.94933446117972,244.60758528598848,275.6467986610306,,198.59377888034183,209.70507572039048,196.14348727456323,195.88885964419876,208.15533411280092
1295,2021-09-28 11:21:02+00:00,248.86145424634137,237.98084799406465,235.626841227842,249.6268873102215,,191.1355435794447,200.77554911266668,191.422814344744,192.2332558757318,205.23560191424164
1296,2021-10-01 10:04:44+00:00,225.70044795285455,222.11225417042183,228.10299494911666,179.58752932771398,123.51271529210125,177.23954517901706,160.4389665174661,176.52726622965437,184.43250715243732,188.231590308233
1297,2021-10-01 11:30:58+00:00,233.63795963842958,222.91179028761846,217.85700643798336,202.99152650638462,127.4790530658434,179.53262900575785,173.04064328874802,184.72007840079834,188.18985013075482,199.19803012853953
1298,2021-10-06 11:30:54+00:00,236.6642595940034,226.69389833376795,223.32790604700568,205.98530617980668,131.99620843104282,181.02926657645241,178.33411134405756,192.0353537908404,,
1299,2021-10-08 11:21:03+00:00,241.8538046926906,228.2940621084635,227.51226651303267,246.8449903935944,,183.51364285885376,184.869184792466,185.03249287140352,187.49131816290895,200.33110401998408
1300,2021-10-09 11:09:08+00:00,252.35357369831848,233.31439876026604,229.81833879091624,283.245251090039,,178.15029554385933,186.02865047494063,181.84062260820627,186.36694246197766,198.25819117413909
1301,2021-10-10 09:57:46+00:00,244.4752858801259,251.67739904679024,214.041696355037,252.55033888447184,,167.105514098622,184.18641683732977,182.67145419296276,,193.06151189190973
1302,2021-10-11 11:30:59+00:00,245.31238942873478,231.39305916903967,225.85980165348673,242.92639847853803,,186.8739382124313,188.28637358584953,180.04068281200722,183.0689620916425,193.74319460343153
1303,2021-10-13 11:20:59+00:00,231.75548913333046,224.2566578898834,219.8290857998932,211.93411914819478,155.29599345663908,182.9453731688653,175.76885565786822,180.71278628512295,183.670097121977,194.08321634272733
1304,2021-10-18 11:21:04+00:00,224.09208930939081,214.95364505402142,210.02138399924723,194.3249890720435,124.94044612351449,170.15280940163532,167.47575390180023,172.03630564490365,176.47121963593935,187.0970715178558
1305,2021-10-23 11:21:00+00:00,251.68204498896048,240.42765011861863,238.85149496416454,247.7441246297229,,195.01284064629897,199.32593508659124,189.63628590076704,189.45240527596292,200.9636064555434
1306,2021-10-25 11:09:10+00:00,251.12180661873285,240.37923740747516,241.7705903570897,246.96095143650712,,194.2613528181114,200.62913775559264,187.32394140628818,187.18452206517324,199.28129960746378
1307,2021-10-26 09:56:20+00:00,235.64318243398156,233.99860952254608,197.7787470213704,222.15613105597447,203.8779915999219,,179.84165571549897,173.26170821262494,,189.42899159010636
1308,2021-10-26 11:30:55+00:00,252.67673759454576,241.52614476580192,236.71627258634106,244.86088819992466,,190.840942700885,201.79934897694875,192.40898684176904,191.24663921776482,202.71920846260105
1309,2021-10-28 11:21:03+00:00,235.33182828053341,225.50857434553694,226.92882846805094,220.28774780844833,152.76293105811249,186.244615792528,183.80789139189807,182.79718763963737,186.4852080209499,197.29023248447098
1310,2021-11-05 11:30:55+00:00,238.07597046891283,228.09117564803466,222.88645360226195,213.02399798894584,151.3120648876332,187.42857788080107,177.78607897733465,182.6422632348533,187.69669066546413,200.55494503192347
